Video,Label,Frame,Brow_Right_Mag,FPS
video125_final.mp4,Healthy,80,0.003013997390154255,20.0
video125_final.mp4,Healthy,81,0.0072734663499373,20.0
video125_final.mp4,Healthy,82,0.0051764711535459895,20.0
video125_final.mp4,Healthy,83,0.016086432710282424,20.0
video125_final.mp4,Healthy,84,0.02455759371838651,20.0
video125_final.mp4,Healthy,85,0.012032304987340349,20.0
video125_final.mp4,Healthy,86,0.011110109808242554,20.0
video125_final.mp4,Healthy,87,0.015779767409401593,20.0
video125_final.mp4,Healthy,88,0.016599917990070163,20.0
video125_final.mp4,Healthy,89,0.004650336150333965,20.0
video125_final.mp4,Healthy,90,0.00337951071024678,20.0
video125_final.mp4,Healthy,91,0.011795449103855195,20.0
video125_final.mp4,Healthy,92,0.012876670783057013,20.0
video125_final.mp4,Healthy,93,0.0044846982509977535,20.0
video125_final.mp4,Healthy,94,0.007994612739108712,20.0
video125_final.mp4,Healthy,95,0.01286540438987349,20.0
video125_final.mp4,Healthy,96,0.013866716128691225,20.0
video125_final.mp4,Healthy,97,0.0028657720477049454,20.0
video125_final.mp4,Healthy,98,0.008924711719106415,20.0
video125_final.mp4,Healthy,99,0.007890437393716867,20.0
video125_final.mp4,Healthy,100,0.007754990765210809,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,0.016026081831638693,20.0
video132_final.mp4,Healthy,3,0.014173897664192536,20.0
video132_final.mp4,Healthy,4,0.011105017852422027,20.0
video132_final.mp4,Healthy,5,0.014795658388476048,20.0
video132_final.mp4,Healthy,6,0.016772448710272055,20.0
video132_final.mp4,Healthy,7,0.0019056532365689155,20.0
video132_final.mp4,Healthy,8,0.010863654955190262,20.0
video132_final.mp4,Healthy,9,0.003224486316244696,20.0
video132_final.mp4,Healthy,10,0.01100775611825298,20.0
video132_final.mp4,Healthy,11,0.00461486799277561,20.0
video132_final.mp4,Healthy,12,0.010682494746146633,20.0
video132_final.mp4,Healthy,13,0.011359925600258893,20.0
video132_final.mp4,Healthy,14,0.013552801824401684,20.0
video132_final.mp4,Healthy,15,0.010860827089509197,20.0
video132_final.mp4,Healthy,16,0.011349705106861454,20.0
video132_final.mp4,Healthy,17,0.00635260850899112,20.0
video132_final.mp4,Healthy,18,0.002569871564997175,20.0
video132_final.mp4,Healthy,19,0.0029643125703992935,20.0
video132_final.mp4,Healthy,20,0.011531764031281378,20.0
video132_final.mp4,Healthy,21,0.005863342127966752,20.0
video132_final.mp4,Healthy,22,0.014576523979110556,20.0
video132_final.mp4,Healthy,23,0.022988841280520148,20.0
video132_final.mp4,Healthy,24,0.021309453333969323,20.0
video132_final.mp4,Healthy,25,0.011268445480459839,20.0
video132_final.mp4,Healthy,26,0.015705397664296482,20.0
video132_final.mp4,Healthy,27,0.008550537157400355,20.0
video132_final.mp4,Healthy,28,0.007887219205286209,20.0
video132_final.mp4,Healthy,29,0.007264675021332221,20.0
video132_final.mp4,Healthy,30,0.015227405704736149,20.0
video132_final.mp4,Healthy,31,0.014335037215514141,20.0
video132_final.mp4,Healthy,32,0.020421778588920247,20.0
video132_final.mp4,Healthy,33,0.021169427716389022,20.0
video132_final.mp4,Healthy,34,0.01298876247125077,20.0
video132_final.mp4,Healthy,35,0.010961637558747626,20.0
video132_final.mp4,Healthy,36,0.011000810622333795,20.0
video132_final.mp4,Healthy,37,0.00868175238347675,20.0
video132_final.mp4,Healthy,38,0.004040179839732379,20.0
video132_final.mp4,Healthy,39,0.003582701936644934,20.0
video132_final.mp4,Healthy,40,0.02057835518761918,20.0
video132_final.mp4,Healthy,41,0.008991222884691952,20.0
video132_final.mp4,Healthy,42,0.01377659533423383,20.0
video132_final.mp4,Healthy,43,0.007091200760085131,20.0
video132_final.mp4,Healthy,44,0.014010282531068185,20.0
video132_final.mp4,Healthy,45,0.011470009102774147,20.0
video132_final.mp4,Healthy,46,0.010784886483730728,20.0
video132_final.mp4,Healthy,47,0.005330767291205101,20.0
video132_final.mp4,Healthy,48,0.003422400993377661,20.0
video132_final.mp4,Healthy,49,0.007586332278191361,20.0
video132_final.mp4,Healthy,50,0.004307058649257715,20.0
video132_final.mp4,Healthy,51,0.0028240617589001555,20.0
video132_final.mp4,Healthy,52,0.0049412911229579585,20.0
video132_final.mp4,Healthy,53,0.003998466944685401,20.0
video132_final.mp4,Healthy,54,0.00484586327990825,20.0
video132_final.mp4,Healthy,55,0.004695379976358368,20.0
video132_final.mp4,Healthy,56,0.02653079160936935,20.0
video132_final.mp4,Healthy,57,0.0058868252312140315,20.0
video132_final.mp4,Healthy,58,0.008681350648415227,20.0
video132_final.mp4,Healthy,59,0.009108236819087267,20.0
video132_final.mp4,Healthy,60,0.019268982687945243,20.0
video132_final.mp4,Healthy,61,0.00860531125417381,20.0
video132_final.mp4,Healthy,62,0.032818271542079364,20.0
video132_final.mp4,Healthy,63,0.007091260970355375,20.0
video132_final.mp4,Healthy,64,0.020787687838356297,20.0
video132_final.mp4,Healthy,65,0.013168074390987076,20.0
video132_final.mp4,Healthy,66,0.006124341894864602,20.0
video132_final.mp4,Healthy,67,0.015091949950399856,20.0
video132_final.mp4,Healthy,68,0.008090758137936608,20.0
video132_final.mp4,Healthy,69,0.008336589098560908,20.0
video132_final.mp4,Healthy,70,0.008364196851107931,20.0
video132_final.mp4,Healthy,71,0.0032498206999760208,20.0
video132_final.mp4,Healthy,72,0.010876341720663301,20.0
video132_final.mp4,Healthy,73,0.002628128648939011,20.0
video132_final.mp4,Healthy,74,0.007700338965856126,20.0
video132_final.mp4,Healthy,75,0.00719801965010606,20.0
video132_final.mp4,Healthy,76,0.014146041539534514,20.0
video132_final.mp4,Healthy,77,0.0060511186561563535,20.0
video132_final.mp4,Healthy,78,0.0036626523776222175,20.0
video132_final.mp4,Healthy,79,0.0066190615826864216,20.0
video132_final.mp4,Healthy,80,0.00850394804975825,20.0
video132_final.mp4,Healthy,81,0.013299479328613951,20.0
video132_final.mp4,Healthy,82,0.007273232593563383,20.0
video132_final.mp4,Healthy,83,0.00880262296999887,20.0
video132_final.mp4,Healthy,84,0.006234880815157378,20.0
video132_final.mp4,Healthy,85,0.010543192571883665,20.0
video132_final.mp4,Healthy,86,0.011215887034398834,20.0
video132_final.mp4,Healthy,87,0.006328327329955228,20.0
video132_final.mp4,Healthy,88,0.007763359067523318,20.0
video132_final.mp4,Healthy,89,0.007395256856229674,20.0
video132_final.mp4,Healthy,90,0.01310042095750334,20.0
video132_final.mp4,Healthy,91,0.003473131540659083,20.0
video132_final.mp4,Healthy,92,0.013282117081714796,20.0
video132_final.mp4,Healthy,93,0.020136530442545205,20.0
video132_final.mp4,Healthy,94,0.011514885878175184,20.0
video132_final.mp4,Healthy,95,0.009946297533005858,20.0
video132_final.mp4,Healthy,96,0.002698247470257915,20.0
video132_final.mp4,Healthy,97,0.004550915072878733,20.0
video132_final.mp4,Healthy,98,0.008011627586305846,20.0
video132_final.mp4,Healthy,99,0.0007630885576481844,20.0
video132_final.mp4,Healthy,100,0.010232719504259202,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.02141582465415825,20.0
video133_final.mp4,Healthy,3,0.024589234144964355,20.0
video133_final.mp4,Healthy,4,0.018438836918310674,20.0
video133_final.mp4,Healthy,5,0.010967967106479664,20.0
video133_final.mp4,Healthy,6,0.011223259781234483,20.0
video133_final.mp4,Healthy,7,0.00976356326140615,20.0
video133_final.mp4,Healthy,8,0.007047865072811466,20.0
video133_final.mp4,Healthy,9,0.009463505117312974,20.0
video133_final.mp4,Healthy,10,0.01871336011517561,20.0
video133_final.mp4,Healthy,11,0.024225076518580704,20.0
video133_final.mp4,Healthy,12,0.0270015140723745,20.0
video133_final.mp4,Healthy,13,0.020232342436215023,20.0
video133_final.mp4,Healthy,14,0.03193872049013406,20.0
video133_final.mp4,Healthy,15,0.025960022198162454,20.0
video133_final.mp4,Healthy,16,0.016343546604212566,20.0
video133_final.mp4,Healthy,17,0.013024481824685259,20.0
video133_final.mp4,Healthy,18,0.022945644768057584,20.0
video133_final.mp4,Healthy,19,0.012629865223071544,20.0
video133_final.mp4,Healthy,20,0.02793401260973931,20.0
video133_final.mp4,Healthy,21,0.02011673721867083,20.0
video133_final.mp4,Healthy,22,0.04195281739757189,20.0
video133_final.mp4,Healthy,23,0.031770157811727456,20.0
video133_final.mp4,Healthy,24,0.03199423960960698,20.0
video133_final.mp4,Healthy,25,0.0221531653410105,20.0
video133_final.mp4,Healthy,26,0.03477514067051887,20.0
video133_final.mp4,Healthy,27,0.013740506535489017,20.0
video133_final.mp4,Healthy,28,0.022614776137687892,20.0
video133_final.mp4,Healthy,29,0.00844727562278411,20.0
video133_final.mp4,Healthy,30,0.02161981697587112,20.0
video133_final.mp4,Healthy,31,0.005999683641997208,20.0
video133_final.mp4,Healthy,32,0.0069475989221780025,20.0
video133_final.mp4,Healthy,33,0.005052618775871236,20.0
video133_final.mp4,Healthy,34,0.009120110988576001,20.0
video133_final.mp4,Healthy,35,0.0021371689996396016,20.0
video133_final.mp4,Healthy,36,0.006831550479129233,20.0
video133_final.mp4,Healthy,37,0.00363141337463453,20.0
video133_final.mp4,Healthy,38,0.006435216125853558,20.0
video133_final.mp4,Healthy,39,0.0017596419100362978,20.0
video133_final.mp4,Healthy,40,0.007158944386001908,20.0
video133_final.mp4,Healthy,41,0.0031781582359458826,20.0
video133_final.mp4,Healthy,42,0.005593596455047927,20.0
video133_final.mp4,Healthy,43,0.04899482465678131,20.0
video133_final.mp4,Healthy,44,0.04014399284787829,20.0
video133_final.mp4,Healthy,45,0.023921352094954065,20.0
video133_final.mp4,Healthy,46,0.0452156342541243,20.0
video133_final.mp4,Healthy,47,0.03304019022022311,20.0
video133_final.mp4,Healthy,48,0.03109910575987032,20.0
video133_final.mp4,Healthy,49,0.01764757756218525,20.0
video133_final.mp4,Healthy,50,0.024005789921244674,20.0
video133_final.mp4,Healthy,51,0.007653677202217665,20.0
video133_final.mp4,Healthy,52,0.005665225545314034,20.0
video133_final.mp4,Healthy,53,0.0035374027177474203,20.0
video133_final.mp4,Healthy,54,0.0026526606071067185,20.0
video133_final.mp4,Healthy,55,0.004743580710373271,20.0
video133_final.mp4,Healthy,56,0.011575386793813666,20.0
video133_final.mp4,Healthy,57,0.0015313117938432605,20.0
video133_final.mp4,Healthy,58,0.0036631033870391256,20.0
video133_final.mp4,Healthy,59,0.004767351005970699,20.0
video133_final.mp4,Healthy,60,0.00640885047165668,20.0
video133_final.mp4,Healthy,61,0.003996985395348132,20.0
video133_final.mp4,Healthy,62,0.00845935701579555,20.0
video133_final.mp4,Healthy,63,0.005077992940076585,20.0
video133_final.mp4,Healthy,64,0.005865810993178595,20.0
video133_final.mp4,Healthy,65,0.006271181486974369,20.0
video133_final.mp4,Healthy,66,0.0035491003673741076,20.0
video133_final.mp4,Healthy,67,0.0031055873209786295,20.0
video133_final.mp4,Healthy,68,0.007161456096096943,20.0
video133_final.mp4,Healthy,69,0.0033473191171338353,20.0
video133_final.mp4,Healthy,70,0.0028058684647152437,20.0
video133_final.mp4,Healthy,71,0.011109305403902389,20.0
video133_final.mp4,Healthy,72,0.011788161441107545,20.0
video133_final.mp4,Healthy,73,0.005314696793222305,20.0
video133_final.mp4,Healthy,74,0.006185741908295087,20.0
video133_final.mp4,Healthy,75,0.00518402307936562,20.0
video133_final.mp4,Healthy,76,0.00796192237574342,20.0
video133_final.mp4,Healthy,77,0.01048028935525788,20.0
video133_final.mp4,Healthy,78,0.0036962892131561682,20.0
video133_final.mp4,Healthy,79,0.006759603706814162,20.0
video133_final.mp4,Healthy,80,0.01104398130593536,20.0
video133_final.mp4,Healthy,81,0.012405641932431622,20.0
video133_final.mp4,Healthy,82,0.0618017633189469,20.0
video133_final.mp4,Healthy,83,0.06603741151077189,20.0
video133_final.mp4,Healthy,84,0.0986277713185454,20.0
video133_final.mp4,Healthy,85,0.05796095501996801,20.0
video133_final.mp4,Healthy,86,0.05997299111975435,20.0
video133_final.mp4,Healthy,87,0.02926635578294327,20.0
video133_final.mp4,Healthy,88,0.01593310719482206,20.0
video133_final.mp4,Healthy,89,0.015148685114957448,20.0
video133_final.mp4,Healthy,90,0.019112185987172046,20.0
video133_final.mp4,Healthy,91,0.021962630844266372,20.0
video133_final.mp4,Healthy,92,0.014833825604531873,20.0
video133_final.mp4,Healthy,93,0.006353495178378203,20.0
video133_final.mp4,Healthy,94,0.010931961219153267,20.0
video133_final.mp4,Healthy,95,0.0037800220072573315,20.0
video133_final.mp4,Healthy,96,0.012782111767088787,20.0
video133_final.mp4,Healthy,97,0.003981438935583217,20.0
video133_final.mp4,Healthy,98,0.005860429751676859,20.0
video133_final.mp4,Healthy,99,0.011550865180088387,20.0
video133_final.mp4,Healthy,100,0.013449940813330641,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,0.011697454104901374,20.0
video13_final.mp4,Healthy,3,0.015965562422693716,20.0
video13_final.mp4,Healthy,4,0.01883623249061057,20.0
video13_final.mp4,Healthy,5,0.013717447743083316,20.0
video13_final.mp4,Healthy,6,0.012579684146262704,20.0
video13_final.mp4,Healthy,7,0.009282938271001847,20.0
video13_final.mp4,Healthy,8,0.009286495551536907,20.0
video13_final.mp4,Healthy,9,0.0031130563645337256,20.0
video13_final.mp4,Healthy,10,0.005628054998177648,20.0
video13_final.mp4,Healthy,11,0.0020030335051171282,20.0
video13_final.mp4,Healthy,12,0.007775440655837812,20.0
video13_final.mp4,Healthy,13,0.00451735180705275,20.0
video13_final.mp4,Healthy,14,0.003618868821827414,20.0
video13_final.mp4,Healthy,15,0.011000926430313628,20.0
video13_final.mp4,Healthy,16,0.010861173423160274,20.0
video13_final.mp4,Healthy,17,0.01426152396175474,20.0
video13_final.mp4,Healthy,18,0.01630451294098494,20.0
video13_final.mp4,Healthy,19,0.015477580977745632,20.0
video13_final.mp4,Healthy,20,0.006074531584273526,20.0
video13_final.mp4,Healthy,21,0.004077907180321006,20.0
video13_final.mp4,Healthy,22,0.004788503540633115,20.0
video13_final.mp4,Healthy,23,0.0029762099798851874,20.0
video13_final.mp4,Healthy,24,0.009684634554532818,20.0
video13_final.mp4,Healthy,25,0.008505479356381924,20.0
video13_final.mp4,Healthy,26,0.006571606345988457,20.0
video13_final.mp4,Healthy,27,0.002562394822181968,20.0
video13_final.mp4,Healthy,28,0.006148240297556459,20.0
video13_final.mp4,Healthy,29,0.0027231518842356834,20.0
video13_final.mp4,Healthy,30,0.003896241172150435,20.0
video13_final.mp4,Healthy,31,0.0034528450322208384,20.0
video13_final.mp4,Healthy,32,0.018209900694386487,20.0
video13_final.mp4,Healthy,33,0.01341105813054745,20.0
video13_final.mp4,Healthy,34,0.01672783949294449,20.0
video13_final.mp4,Healthy,35,0.006922285588159172,20.0
video13_final.mp4,Healthy,36,0.011399791489830892,20.0
video13_final.mp4,Healthy,37,0.012456434063252005,20.0
video13_final.mp4,Healthy,38,0.006149108905829692,20.0
video13_final.mp4,Healthy,39,0.002423036078106582,20.0
video13_final.mp4,Healthy,40,0.006136977486451164,20.0
video13_final.mp4,Healthy,41,0.008051358934006915,20.0
video13_final.mp4,Healthy,42,0.0055649481835198045,20.0
video13_final.mp4,Healthy,43,0.004758609597655491,20.0
video13_final.mp4,Healthy,44,0.018839346410784885,20.0
video13_final.mp4,Healthy,45,0.010827368882728351,20.0
video13_final.mp4,Healthy,46,0.007609580123979386,20.0
video13_final.mp4,Healthy,47,0.006063242614316982,20.0
video13_final.mp4,Healthy,48,0.006768921894269192,20.0
video13_final.mp4,Healthy,49,0.00373236303121066,20.0
video13_final.mp4,Healthy,50,0.0060377284856744425,20.0
video13_final.mp4,Healthy,51,0.004090466185097133,20.0
video13_final.mp4,Healthy,52,0.005897100632645683,20.0
video13_final.mp4,Healthy,53,0.004639518454231019,20.0
video13_final.mp4,Healthy,54,0.0036898688816740803,20.0
video13_final.mp4,Healthy,55,0.003605329084805253,20.0
video13_final.mp4,Healthy,56,0.007520203118615065,20.0
video13_final.mp4,Healthy,57,0.004450645822762835,20.0
video13_final.mp4,Healthy,58,0.009621151843522805,20.0
video13_final.mp4,Healthy,59,0.002805558607507016,20.0
video13_final.mp4,Healthy,60,0.017742723794823122,20.0
video13_final.mp4,Healthy,61,0.014506558345068636,20.0
video13_final.mp4,Healthy,62,0.006887961826973903,20.0
video13_final.mp4,Healthy,63,0.010043499219029202,20.0
video13_final.mp4,Healthy,64,0.008824501806530292,20.0
video13_final.mp4,Healthy,65,0.005431533933742473,20.0
video13_final.mp4,Healthy,66,0.006583069526695967,20.0
video13_final.mp4,Healthy,67,0.015539257577906503,20.0
video13_final.mp4,Healthy,68,0.013719571493017784,20.0
video13_final.mp4,Healthy,69,0.009738552318382705,20.0
video13_final.mp4,Healthy,70,0.006281831191522317,20.0
video13_final.mp4,Healthy,71,0.0034128808124357156,20.0
video13_final.mp4,Healthy,72,0.00520738564621046,20.0
video13_final.mp4,Healthy,73,0.012502580983836704,20.0
video13_final.mp4,Healthy,74,0.004577967605846227,20.0
video13_final.mp4,Healthy,75,0.007092162955605486,20.0
video13_final.mp4,Healthy,76,0.007470107911846488,20.0
video13_final.mp4,Healthy,77,0.014954774752954546,20.0
video13_final.mp4,Healthy,78,0.016094678506163522,20.0
video13_final.mp4,Healthy,79,0.008391104078954064,20.0
video13_final.mp4,Healthy,80,0.007995365074516236,20.0
video13_final.mp4,Healthy,81,0.011724993700451249,20.0
video13_final.mp4,Healthy,82,0.009294130235508987,20.0
video13_final.mp4,Healthy,83,0.0075608284786767505,20.0
video13_final.mp4,Healthy,84,0.009022179894185155,20.0
video13_final.mp4,Healthy,85,0.003316096185064272,20.0
video13_final.mp4,Healthy,86,0.010208506315546064,20.0
video13_final.mp4,Healthy,87,0.0025980568048544744,20.0
video13_final.mp4,Healthy,88,0.006239719312683436,20.0
video13_final.mp4,Healthy,89,0.00572729191763954,20.0
video13_final.mp4,Healthy,90,0.005908187474176021,20.0
video13_final.mp4,Healthy,91,0.006273580646476659,20.0
video13_final.mp4,Healthy,92,0.009433679487430811,20.0
video13_final.mp4,Healthy,93,0.01481983754498124,20.0
video13_final.mp4,Healthy,94,0.005389653948084839,20.0
video13_final.mp4,Healthy,95,0.00306713034343373,20.0
video13_final.mp4,Healthy,96,0.01201806522885092,20.0
video13_final.mp4,Healthy,97,0.004692375827310292,20.0
video13_final.mp4,Healthy,98,0.004507405974406416,20.0
video13_final.mp4,Healthy,99,0.0018241803425697678,20.0
video13_final.mp4,Healthy,100,0.005160376709308553,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,0.010662825213392913,20.0
video146_final.mp4,Healthy,3,0.006124731356020528,20.0
video146_final.mp4,Healthy,4,0.013673664953367968,20.0
video146_final.mp4,Healthy,5,0.010025160094814158,20.0
video146_final.mp4,Healthy,6,0.01742059993845448,20.0
video146_final.mp4,Healthy,7,0.009885345441753277,20.0
video146_final.mp4,Healthy,8,0.008317123721823224,20.0
video146_final.mp4,Healthy,9,0.0027640367554028766,20.0
video146_final.mp4,Healthy,10,0.016739218148266018,20.0
video146_final.mp4,Healthy,11,0.007051889636251783,20.0
video146_final.mp4,Healthy,12,0.00966971600854132,20.0
video146_final.mp4,Healthy,13,0.007482226792849225,20.0
video146_final.mp4,Healthy,14,0.007079316269268814,20.0
video146_final.mp4,Healthy,15,0.014586969053806641,20.0
video146_final.mp4,Healthy,16,0.011518657862721743,20.0
