Video,Label,Frame,Lips_Left_Mag,FPS
video52_final.mp4,Parkinson,96,0.010492440216701041,20.0
video52_final.mp4,Parkinson,97,0.0037311048390554335,20.0
video52_final.mp4,Parkinson,98,0.007480527455060469,20.0
video52_final.mp4,Parkinson,99,0.017717237512482616,20.0
video52_final.mp4,Parkinson,100,0.0043984147217509435,20.0
video53_final.mp4,Parkinson,1,0.0,20.0
video53_final.mp4,Parkinson,2,0.008075167445981173,20.0
video53_final.mp4,Parkinson,3,0.006201727987213375,20.0
video53_final.mp4,Parkinson,4,0.004077144996823459,20.0
video53_final.mp4,Parkinson,5,0.003235511216966683,20.0
video53_final.mp4,Parkinson,6,0.002969932268819798,20.0
video53_final.mp4,Parkinson,7,0.0014467731725913513,20.0
video53_final.mp4,Parkinson,8,0.0012937778539970233,20.0
video53_final.mp4,Parkinson,9,0.0023980652417293718,20.0
video53_final.mp4,Parkinson,10,0.001797320415554733,20.0
video53_final.mp4,Parkinson,11,0.0016253628090429867,20.0
video53_final.mp4,Parkinson,12,0.0056523329523318205,20.0
video53_final.mp4,Parkinson,13,0.003982811594943037,20.0
video53_final.mp4,Parkinson,14,0.002934154282357917,20.0
video53_final.mp4,Parkinson,15,0.002138613096834595,20.0
video53_final.mp4,Parkinson,16,0.0016101718343106254,20.0
video53_final.mp4,Parkinson,17,0.0010074472780158398,20.0
video53_final.mp4,Parkinson,18,0.004273670963827213,20.0
video53_final.mp4,Parkinson,19,0.002761980558580539,20.0
video53_final.mp4,Parkinson,20,0.0017402220869107941,20.0
video53_final.mp4,Parkinson,21,0.0024154196925362404,20.0
video53_final.mp4,Parkinson,22,0.0016360318728240936,20.0
video53_final.mp4,Parkinson,23,0.0022972506693022914,20.0
video53_final.mp4,Parkinson,24,0.0037496447458900645,20.0
video53_final.mp4,Parkinson,25,0.004115475619615613,20.0
video53_final.mp4,Parkinson,26,0.0048438085444610325,20.0
video53_final.mp4,Parkinson,27,0.001998583303476652,20.0
video53_final.mp4,Parkinson,28,0.001383785301323312,20.0
video53_final.mp4,Parkinson,29,0.004890685467155877,20.0
video53_final.mp4,Parkinson,30,0.006524701054112314,20.0
video53_final.mp4,Parkinson,31,0.014694766152248219,20.0
video53_final.mp4,Parkinson,32,0.015048767559611435,20.0
video53_final.mp4,Parkinson,33,0.013107298536448007,20.0
video53_final.mp4,Parkinson,34,0.013810637372029942,20.0
video53_final.mp4,Parkinson,35,0.0053889715775105205,20.0
video53_final.mp4,Parkinson,36,0.005001529594951094,20.0
video53_final.mp4,Parkinson,37,0.0017174050748584272,20.0
video53_final.mp4,Parkinson,38,0.009983411490597307,20.0
video53_final.mp4,Parkinson,39,0.0019002697022313375,20.0
video53_final.mp4,Parkinson,40,0.01919380224744774,20.0
video53_final.mp4,Parkinson,41,0.008334219633691091,20.0
video53_final.mp4,Parkinson,42,0.011532996238989401,20.0
video53_final.mp4,Parkinson,43,0.00384802434682799,20.0
video53_final.mp4,Parkinson,44,0.011529281107693929,20.0
video53_final.mp4,Parkinson,45,0.00391501407170222,20.0
video53_final.mp4,Parkinson,46,0.020274618734086623,20.0
video53_final.mp4,Parkinson,47,0.014395130521081913,20.0
video53_final.mp4,Parkinson,48,0.010087529085332812,20.0
video53_final.mp4,Parkinson,49,0.007116499838104913,20.0
video53_final.mp4,Parkinson,50,0.013260435642127472,20.0
video53_final.mp4,Parkinson,51,0.008603823692975816,20.0
video53_final.mp4,Parkinson,52,0.0022656575700538487,20.0
video53_final.mp4,Parkinson,53,0.0056342631158920525,20.0
video53_final.mp4,Parkinson,54,0.0012238716672778492,20.0
video53_final.mp4,Parkinson,55,0.002595423089302965,20.0
video53_final.mp4,Parkinson,56,0.002142171168870398,20.0
video53_final.mp4,Parkinson,57,0.0020682160109583674,20.0
video53_final.mp4,Parkinson,58,0.01647479419295649,20.0
video53_final.mp4,Parkinson,59,0.009629329650523284,20.0
video53_final.mp4,Parkinson,60,0.004769315152549007,20.0
video53_final.mp4,Parkinson,61,0.010060614233177556,20.0
video53_final.mp4,Parkinson,62,0.017112623668144932,20.0
video53_final.mp4,Parkinson,63,0.01478869273906994,20.0
video53_final.mp4,Parkinson,64,0.009998977629568806,20.0
video53_final.mp4,Parkinson,65,0.0010633716973867946,20.0
video53_final.mp4,Parkinson,66,0.012480403912654354,20.0
video53_final.mp4,Parkinson,67,0.006331899157942234,20.0
video53_final.mp4,Parkinson,68,0.012695304485658383,20.0
video53_final.mp4,Parkinson,69,0.0034300300289897435,20.0
video53_final.mp4,Parkinson,70,0.006278653364958869,20.0
video53_final.mp4,Parkinson,71,0.010504732245385735,20.0
video53_final.mp4,Parkinson,72,0.010923297790161757,20.0
video53_final.mp4,Parkinson,73,0.010505937172893281,20.0
video53_final.mp4,Parkinson,74,0.006349105777791278,20.0
video53_final.mp4,Parkinson,75,0.005172220454397619,20.0
video53_final.mp4,Parkinson,76,0.01820014624745268,20.0
video53_final.mp4,Parkinson,77,0.007879377157661098,20.0
video53_final.mp4,Parkinson,78,0.004311349091721867,20.0
video53_final.mp4,Parkinson,79,0.003892049100940005,20.0
video53_final.mp4,Parkinson,80,0.007846963582153813,20.0
video53_final.mp4,Parkinson,81,0.003757773641093572,20.0
video53_final.mp4,Parkinson,82,0.008966707023381888,20.0
video53_final.mp4,Parkinson,83,0.0063374636148340515,20.0
video53_final.mp4,Parkinson,84,0.00530915917702637,20.0
video53_final.mp4,Parkinson,85,0.004107420685573946,20.0
video53_final.mp4,Parkinson,86,0.0037253299878446332,20.0
video53_final.mp4,Parkinson,87,0.008944604455826016,20.0
video53_final.mp4,Parkinson,88,0.008181525564054281,20.0
video53_final.mp4,Parkinson,89,0.007159338111738968,20.0
video53_final.mp4,Parkinson,90,0.015513559244906609,20.0
video53_final.mp4,Parkinson,91,0.01359724872028826,20.0
video53_final.mp4,Parkinson,92,0.013431870402667155,20.0
video53_final.mp4,Parkinson,93,0.014544288700872338,20.0
video53_final.mp4,Parkinson,94,0.009934172112705763,20.0
video53_final.mp4,Parkinson,95,0.004521726066516763,20.0
video53_final.mp4,Parkinson,96,0.0044190338797342535,20.0
video53_final.mp4,Parkinson,97,0.0050661709939559514,20.0
video53_final.mp4,Parkinson,98,0.006309280642899836,20.0
video53_final.mp4,Parkinson,99,0.007486253927746612,20.0
video53_final.mp4,Parkinson,100,0.009810847836872003,20.0
video54_final.mp4,Parkinson,1,0.0,20.0
video54_final.mp4,Parkinson,2,0.021279501881338755,20.0
video54_final.mp4,Parkinson,3,0.012903191142187066,20.0
video54_final.mp4,Parkinson,4,0.00542789838634016,20.0
video54_final.mp4,Parkinson,5,0.006095467436827442,20.0
video54_final.mp4,Parkinson,6,0.006089308695586607,20.0
video54_final.mp4,Parkinson,7,0.005521694787596069,20.0
video54_final.mp4,Parkinson,8,0.002389939099721566,20.0
video54_final.mp4,Parkinson,9,0.002266130360096247,20.0
video54_final.mp4,Parkinson,10,0.0035348144401777352,20.0
video54_final.mp4,Parkinson,11,0.0009276197112768336,20.0
video54_final.mp4,Parkinson,12,0.0027082582448463076,20.0
video54_final.mp4,Parkinson,13,0.0046407859235448,20.0
video54_final.mp4,Parkinson,14,0.0019635143056224865,20.0
video54_final.mp4,Parkinson,15,0.0037542364078065452,20.0
video54_final.mp4,Parkinson,16,0.00544452754271488,20.0
video54_final.mp4,Parkinson,17,0.001624988235401702,20.0
video54_final.mp4,Parkinson,18,0.002407366984761906,20.0
video54_final.mp4,Parkinson,19,0.008710140091339339,20.0
video54_final.mp4,Parkinson,20,0.003025274882333992,20.0
video54_final.mp4,Parkinson,21,0.003997975678416698,20.0
video54_final.mp4,Parkinson,22,0.005489641306311582,20.0
video54_final.mp4,Parkinson,23,0.0032521952361551057,20.0
video54_final.mp4,Parkinson,24,0.003524677813343463,20.0
video54_final.mp4,Parkinson,25,0.006197906063833298,20.0
video54_final.mp4,Parkinson,26,0.014102196928483553,20.0
video54_final.mp4,Parkinson,27,0.007768615277123856,20.0
video54_final.mp4,Parkinson,28,0.010268823825210643,20.0
video54_final.mp4,Parkinson,29,0.00875280206719729,20.0
video54_final.mp4,Parkinson,30,0.005945230467857247,20.0
video54_final.mp4,Parkinson,31,0.0018270283188522671,20.0
video54_final.mp4,Parkinson,32,0.013195516057427192,20.0
video54_final.mp4,Parkinson,33,0.0051652290233745665,20.0
video54_final.mp4,Parkinson,34,0.002499481747174876,20.0
video54_final.mp4,Parkinson,35,0.0038301997973205918,20.0
video54_final.mp4,Parkinson,36,0.003345362035233779,20.0
video54_final.mp4,Parkinson,37,0.0033511263091325367,20.0
video54_final.mp4,Parkinson,38,0.008151242830512363,20.0
video54_final.mp4,Parkinson,39,0.00899752471539671,20.0
video54_final.mp4,Parkinson,40,0.008727282480917439,20.0
video54_final.mp4,Parkinson,41,0.0030476713207233386,20.0
video54_final.mp4,Parkinson,42,0.007859082663167798,20.0
video54_final.mp4,Parkinson,43,0.009101388204915486,20.0
video54_final.mp4,Parkinson,44,0.010969380615817726,20.0
video54_final.mp4,Parkinson,45,0.007386890376365471,20.0
video54_final.mp4,Parkinson,46,0.014078797053808866,20.0
video54_final.mp4,Parkinson,47,0.0086480471303458,20.0
video54_final.mp4,Parkinson,48,0.0054480076415781625,20.0
video54_final.mp4,Parkinson,49,0.008651070724733458,20.0
video54_final.mp4,Parkinson,50,0.005981996924513848,20.0
video54_final.mp4,Parkinson,51,0.0029503094560992434,20.0
video54_final.mp4,Parkinson,52,0.005918931235946201,20.0
video54_final.mp4,Parkinson,53,0.003110972740082049,20.0
video54_final.mp4,Parkinson,54,0.00471846030631257,20.0
video54_final.mp4,Parkinson,55,0.007838023514540033,20.0
video54_final.mp4,Parkinson,56,0.007762004664731855,20.0
video54_final.mp4,Parkinson,57,0.0030940389712581563,20.0
video54_final.mp4,Parkinson,58,0.006913616024667845,20.0
video54_final.mp4,Parkinson,59,0.008621073737713533,20.0
video54_final.mp4,Parkinson,60,0.0035052479649081447,20.0
video54_final.mp4,Parkinson,61,0.0019599633143132494,20.0
video54_final.mp4,Parkinson,62,0.003236286353637922,20.0
video54_final.mp4,Parkinson,63,0.004717180356275292,20.0
video54_final.mp4,Parkinson,64,0.010543664171670714,20.0
video54_final.mp4,Parkinson,65,0.009453560296429454,20.0
video54_final.mp4,Parkinson,66,0.015180996984108418,20.0
video54_final.mp4,Parkinson,67,0.00658669054746522,20.0
video54_final.mp4,Parkinson,68,0.007025157460320901,20.0
video54_final.mp4,Parkinson,69,0.004445212135016646,20.0
video54_final.mp4,Parkinson,70,0.007355753216782931,20.0
video54_final.mp4,Parkinson,71,0.006397682723260724,20.0
video54_final.mp4,Parkinson,72,0.009638166743143724,20.0
video54_final.mp4,Parkinson,73,0.005059923381272735,20.0
video54_final.mp4,Parkinson,74,0.0026621767173149067,20.0
video54_final.mp4,Parkinson,75,0.011187424758770824,20.0
video54_final.mp4,Parkinson,76,0.011128602208531844,20.0
video54_final.mp4,Parkinson,77,0.005181515465515463,20.0
video54_final.mp4,Parkinson,78,0.00596987570434836,20.0
video54_final.mp4,Parkinson,79,0.004284718433413943,20.0
video54_final.mp4,Parkinson,80,0.007181449251373772,20.0
video54_final.mp4,Parkinson,81,0.0037420146358911476,20.0
video54_final.mp4,Parkinson,82,0.012239094793959123,20.0
video54_final.mp4,Parkinson,83,0.004367914807481358,20.0
video54_final.mp4,Parkinson,84,0.0034666699772850887,20.0
video54_final.mp4,Parkinson,85,0.003042761199940078,20.0
video54_final.mp4,Parkinson,86,0.0036205307448784426,20.0
video54_final.mp4,Parkinson,87,0.0025764158788820985,20.0
video54_final.mp4,Parkinson,88,0.002365524102845135,20.0
video54_final.mp4,Parkinson,89,0.005801015097271168,20.0
video54_final.mp4,Parkinson,90,0.0033647968552569826,20.0
video54_final.mp4,Parkinson,91,0.0029255200636329687,20.0
video54_final.mp4,Parkinson,92,0.0024863978025325435,20.0
video54_final.mp4,Parkinson,93,0.0056252444654985925,20.0
video54_final.mp4,Parkinson,94,0.004818333463056502,20.0
video54_final.mp4,Parkinson,95,0.0025831930880246845,20.0
video54_final.mp4,Parkinson,96,0.007792121596380019,20.0
video54_final.mp4,Parkinson,97,0.006088967912809886,20.0
video54_final.mp4,Parkinson,98,0.0041482893140925205,20.0
video54_final.mp4,Parkinson,99,0.0029427343230493145,20.0
video54_final.mp4,Parkinson,100,0.014622820597769582,20.0
video61_final.mp4,Parkinson,1,0.0,20.0
video61_final.mp4,Parkinson,2,0.014126971866796853,20.0
video61_final.mp4,Parkinson,3,0.009350007447891,20.0
video61_final.mp4,Parkinson,4,0.0036754858663679093,20.0
video61_final.mp4,Parkinson,5,0.002507720382940554,20.0
video61_final.mp4,Parkinson,6,0.0016126427951750765,20.0
video61_final.mp4,Parkinson,7,0.00636875423798837,20.0
video61_final.mp4,Parkinson,8,0.009826267637232107,20.0
video61_final.mp4,Parkinson,9,0.004438393665563541,20.0
video61_final.mp4,Parkinson,10,0.004319578340640139,20.0
video61_final.mp4,Parkinson,11,0.0016338031565056395,20.0
video61_final.mp4,Parkinson,12,0.003353388411498616,20.0
video61_final.mp4,Parkinson,13,0.0024129771151017963,20.0
video61_final.mp4,Parkinson,14,0.0028834975757450723,20.0
video61_final.mp4,Parkinson,15,0.0018540810802406748,20.0
video61_final.mp4,Parkinson,16,0.0005926027592261704,20.0
video61_final.mp4,Parkinson,17,0.0017807973249837424,20.0
video61_final.mp4,Parkinson,18,0.003305635137832428,20.0
video61_final.mp4,Parkinson,19,0.003370771860300955,20.0
video61_final.mp4,Parkinson,20,0.0026595553312254946,20.0
video61_final.mp4,Parkinson,21,0.002293045759957437,20.0
video61_final.mp4,Parkinson,22,0.004029363448380725,20.0
video61_final.mp4,Parkinson,23,0.002985924684048572,20.0
video61_final.mp4,Parkinson,24,0.0022681776100682803,20.0
video61_final.mp4,Parkinson,25,0.0012279523119081942,20.0
video61_final.mp4,Parkinson,26,0.0026222324088737235,20.0
video61_final.mp4,Parkinson,27,0.0028141598738881035,20.0
video61_final.mp4,Parkinson,28,0.0021621401759177395,20.0
video61_final.mp4,Parkinson,29,0.003235313004596346,20.0
video61_final.mp4,Parkinson,30,0.0037431620707087505,20.0
video61_final.mp4,Parkinson,31,0.003124437304679796,20.0
video61_final.mp4,Parkinson,32,0.0028450384008570943,20.0
video61_final.mp4,Parkinson,33,0.002110631508638756,20.0
video61_final.mp4,Parkinson,34,0.0035721513321271972,20.0
video61_final.mp4,Parkinson,35,0.0023691842058728503,20.0
video61_final.mp4,Parkinson,36,0.001775048785229823,20.0
video61_final.mp4,Parkinson,37,0.0028061914640278357,20.0
video61_final.mp4,Parkinson,38,0.003570985386990316,20.0
video61_final.mp4,Parkinson,39,0.0035016433828303113,20.0
video61_final.mp4,Parkinson,40,0.003789442342578409,20.0
video61_final.mp4,Parkinson,41,0.0023870844068494494,20.0
video61_final.mp4,Parkinson,42,0.00251895292813122,20.0
video61_final.mp4,Parkinson,43,0.007014034259050178,20.0
video61_final.mp4,Parkinson,44,0.008909533161836892,20.0
video61_final.mp4,Parkinson,45,0.0030243112515909603,20.0
video61_final.mp4,Parkinson,46,0.0184698097580088,20.0
video61_final.mp4,Parkinson,47,0.008200853166672312,20.0
video61_final.mp4,Parkinson,48,0.006513343713428635,20.0
video61_final.mp4,Parkinson,49,0.00598936899082343,20.0
video61_final.mp4,Parkinson,50,0.00618474394040353,20.0
video61_final.mp4,Parkinson,51,0.0027359091408911433,20.0
video61_final.mp4,Parkinson,52,0.002498601883122877,20.0
video61_final.mp4,Parkinson,53,0.004900623783040208,20.0
video61_final.mp4,Parkinson,54,0.0028341699591361933,20.0
video61_final.mp4,Parkinson,55,0.003955526862525451,20.0
video61_final.mp4,Parkinson,56,0.007905291338927024,20.0
video61_final.mp4,Parkinson,57,0.0033632062485011082,20.0
video61_final.mp4,Parkinson,58,0.009292295616082523,20.0
video61_final.mp4,Parkinson,59,0.0036617035637861606,20.0
video61_final.mp4,Parkinson,60,0.003554632244659662,20.0
video61_final.mp4,Parkinson,61,0.01687190688651418,20.0
video61_final.mp4,Parkinson,62,0.006464957205973818,20.0
video61_final.mp4,Parkinson,63,0.0073865163852104825,20.0
video61_final.mp4,Parkinson,64,0.0039011676171104973,20.0
video61_final.mp4,Parkinson,65,0.003551939742278038,20.0
video61_final.mp4,Parkinson,66,0.005346419640825471,20.0
video61_final.mp4,Parkinson,67,0.005024182905281389,20.0
video61_final.mp4,Parkinson,68,0.0037364111259388824,20.0
video61_final.mp4,Parkinson,69,0.0019097000399922112,20.0
video61_final.mp4,Parkinson,70,0.00313934486167816,20.0
video61_final.mp4,Parkinson,71,0.006983653041188687,20.0
video61_final.mp4,Parkinson,72,0.02156589012143178,20.0
video61_final.mp4,Parkinson,73,0.008369601442736673,20.0
video61_final.mp4,Parkinson,74,0.01774058464766647,20.0
video61_final.mp4,Parkinson,75,0.007898927495467225,20.0
video61_final.mp4,Parkinson,76,0.004975749667912838,20.0
video61_final.mp4,Parkinson,77,0.005771305403404068,20.0
video61_final.mp4,Parkinson,78,0.005162464162734903,20.0
video61_final.mp4,Parkinson,79,0.00383421017183953,20.0
video61_final.mp4,Parkinson,80,0.0018484706745697814,20.0
video61_final.mp4,Parkinson,81,0.003803464276064024,20.0
video61_final.mp4,Parkinson,82,0.004047795633192698,20.0
video61_final.mp4,Parkinson,83,0.00495672907871957,20.0
video61_final.mp4,Parkinson,84,0.01280366347436169,20.0
video61_final.mp4,Parkinson,85,0.00311697629685858,20.0
video61_final.mp4,Parkinson,86,0.0026251629121739986,20.0
video61_final.mp4,Parkinson,87,0.0057315204725376335,20.0
video61_final.mp4,Parkinson,88,0.013156143574478533,20.0
video61_final.mp4,Parkinson,89,0.004190512843455726,20.0
video61_final.mp4,Parkinson,90,0.009303605120507177,20.0
video61_final.mp4,Parkinson,91,0.008177487856075725,20.0
video61_final.mp4,Parkinson,92,0.0042976299646595734,20.0
video61_final.mp4,Parkinson,93,0.007095173380271232,20.0
video61_final.mp4,Parkinson,94,0.007999311371394655,20.0
video61_final.mp4,Parkinson,95,0.004566391754500749,20.0
video61_final.mp4,Parkinson,96,0.01026341962461905,20.0
video61_final.mp4,Parkinson,97,0.0072946921012742305,20.0
video61_final.mp4,Parkinson,98,0.0035195866818273545,20.0
video61_final.mp4,Parkinson,99,0.00466464306161267,20.0
video61_final.mp4,Parkinson,100,0.0026901209542915,20.0
video62_final.mp4,Parkinson,1,0.0,20.0
video62_final.mp4,Parkinson,2,0.016163187193197086,20.0
video62_final.mp4,Parkinson,3,0.008435152330145593,20.0
video62_final.mp4,Parkinson,4,0.005077975181409647,20.0
video62_final.mp4,Parkinson,5,0.003150089366901022,20.0
video62_final.mp4,Parkinson,6,0.0039476137727029095,20.0
video62_final.mp4,Parkinson,7,0.002349605062208065,20.0
video62_final.mp4,Parkinson,8,0.002247131355769438,20.0
video62_final.mp4,Parkinson,9,0.004956575866403001,20.0
video62_final.mp4,Parkinson,10,0.004145606222854122,20.0
video62_final.mp4,Parkinson,11,0.003434816080221289,20.0
video62_final.mp4,Parkinson,12,0.0019753472638006898,20.0
video62_final.mp4,Parkinson,13,0.002878070853601102,20.0
video62_final.mp4,Parkinson,14,0.0034609203031980514,20.0
video62_final.mp4,Parkinson,15,0.006324931141013604,20.0
video62_final.mp4,Parkinson,16,0.005466582886672801,20.0
video62_final.mp4,Parkinson,17,0.003530309341573972,20.0
video62_final.mp4,Parkinson,18,0.0019335972173535746,20.0
video62_final.mp4,Parkinson,19,0.00417384985727753,20.0
video62_final.mp4,Parkinson,20,0.002228742026730309,20.0
video62_final.mp4,Parkinson,21,0.0022715263377940838,20.0
video62_final.mp4,Parkinson,22,0.006099903402481432,20.0
video62_final.mp4,Parkinson,23,0.0025814092123898854,20.0
video62_final.mp4,Parkinson,24,0.0027271004160061515,20.0
video62_final.mp4,Parkinson,25,0.0016085638460440908,20.0
video62_final.mp4,Parkinson,26,0.0026472403196564315,20.0
video62_final.mp4,Parkinson,27,0.007114267223020426,20.0
video62_final.mp4,Parkinson,28,0.0034277410807313983,20.0
video62_final.mp4,Parkinson,29,0.0034027563758879504,20.0
video62_final.mp4,Parkinson,30,0.005095210647644154,20.0
video62_final.mp4,Parkinson,31,0.0032547800463129796,20.0
video62_final.mp4,Parkinson,32,0.0026794147165606153,20.0
video62_final.mp4,Parkinson,33,0.0034182428502537517,20.0
video62_final.mp4,Parkinson,34,0.004140683317382791,20.0
video62_final.mp4,Parkinson,35,0.004623624316444781,20.0
video62_final.mp4,Parkinson,36,0.0020055734732974746,20.0
video62_final.mp4,Parkinson,37,0.003761308995332297,20.0
video62_final.mp4,Parkinson,38,0.0013620210669356516,20.0
video62_final.mp4,Parkinson,39,0.003585095808566417,20.0
video62_final.mp4,Parkinson,40,0.004298231946987616,20.0
video62_final.mp4,Parkinson,41,0.0050467648839804015,20.0
video62_final.mp4,Parkinson,42,0.0035926834366977567,20.0
video62_final.mp4,Parkinson,43,0.001588034528151735,20.0
video62_final.mp4,Parkinson,44,0.002015761935510651,20.0
video62_final.mp4,Parkinson,45,0.0023901312383744835,20.0
video62_final.mp4,Parkinson,46,0.0046565848496173245,20.0
video62_final.mp4,Parkinson,47,0.0030820963462363862,20.0
video62_final.mp4,Parkinson,48,0.002018496180405564,20.0
video62_final.mp4,Parkinson,49,0.0018987078869480613,20.0
video62_final.mp4,Parkinson,50,0.005879393058508845,20.0
video62_final.mp4,Parkinson,51,0.006460126799488223,20.0
video62_final.mp4,Parkinson,52,0.0039344146031591015,20.0
video62_final.mp4,Parkinson,53,0.0030305990564658556,20.0
video62_final.mp4,Parkinson,54,0.00232002122533458,20.0
video62_final.mp4,Parkinson,55,0.003790730933130083,20.0
video62_final.mp4,Parkinson,56,0.003946227236329386,20.0
video62_final.mp4,Parkinson,57,0.0019994156183662398,20.0
video62_final.mp4,Parkinson,58,0.0024283249404412374,20.0
video62_final.mp4,Parkinson,59,0.004787080640799108,20.0
video62_final.mp4,Parkinson,60,0.003770174727445147,20.0
video62_final.mp4,Parkinson,61,0.003363075060713218,20.0
video62_final.mp4,Parkinson,62,0.0022014815649465426,20.0
video62_final.mp4,Parkinson,63,0.0043192275761988795,20.0
video62_final.mp4,Parkinson,64,0.003845112546908638,20.0
video62_final.mp4,Parkinson,65,0.0010101390104784527,20.0
video62_final.mp4,Parkinson,66,0.0022314417673813644,20.0
video62_final.mp4,Parkinson,67,0.0019417855079412012,20.0
video62_final.mp4,Parkinson,68,0.001402505504005245,20.0
video62_final.mp4,Parkinson,69,0.003786337097948636,20.0
video62_final.mp4,Parkinson,70,0.004870689791075804,20.0
video62_final.mp4,Parkinson,71,0.00584861511826483,20.0
video62_final.mp4,Parkinson,72,0.00587586661316844,20.0
video62_final.mp4,Parkinson,73,0.0016882923294791361,20.0
video62_final.mp4,Parkinson,74,0.003801228881338695,20.0
video62_final.mp4,Parkinson,75,0.004130756739500327,20.0
video62_final.mp4,Parkinson,76,0.0032873658508527186,20.0
video62_final.mp4,Parkinson,77,0.0049044636643811295,20.0
video62_final.mp4,Parkinson,78,0.0018920514551910535,20.0
video62_final.mp4,Parkinson,79,0.0037643623921886546,20.0
video62_final.mp4,Parkinson,80,0.0037574272125161204,20.0
video62_final.mp4,Parkinson,81,0.001744446316121208,20.0
video62_final.mp4,Parkinson,82,0.001651399523631553,20.0
video62_final.mp4,Parkinson,83,0.0023172728560277903,20.0
video62_final.mp4,Parkinson,84,0.0072733993462426125,20.0
video62_final.mp4,Parkinson,85,0.002646164301046118,20.0
video62_final.mp4,Parkinson,86,0.0029132793657048787,20.0
video62_final.mp4,Parkinson,87,0.005568710194086343,20.0
video62_final.mp4,Parkinson,88,0.005275320738965298,20.0
video62_final.mp4,Parkinson,89,0.002310832664512497,20.0
video62_final.mp4,Parkinson,90,0.002043505613621537,20.0
video62_final.mp4,Parkinson,91,0.0036127660056908865,20.0
video62_final.mp4,Parkinson,92,0.002330070393044952,20.0
video62_final.mp4,Parkinson,93,0.002972311593923621,20.0
video62_final.mp4,Parkinson,94,0.0027968379256864,20.0
video62_final.mp4,Parkinson,95,0.003857329931224258,20.0
video62_final.mp4,Parkinson,96,0.0013396522971146154,20.0
video62_final.mp4,Parkinson,97,0.00337047340531042,20.0
video62_final.mp4,Parkinson,98,0.004224220377247011,20.0
video62_final.mp4,Parkinson,99,0.007632701374734563,20.0
video62_final.mp4,Parkinson,100,0.0031086032241047614,20.0
video73_final.mp4,Parkinson,1,0.0,20.0
video73_final.mp4,Parkinson,2,0.01935501550272492,20.0
video73_final.mp4,Parkinson,3,0.030485468473478085,20.0
video73_final.mp4,Parkinson,4,0.014610289318294356,20.0
video73_final.mp4,Parkinson,5,0.006976752177297891,20.0
video73_final.mp4,Parkinson,6,0.00939004413686434,20.0
video73_final.mp4,Parkinson,7,0.006136581512367316,20.0
video73_final.mp4,Parkinson,8,0.01166582217868331,20.0
video73_final.mp4,Parkinson,9,0.022655553592858653,20.0
video73_final.mp4,Parkinson,10,0.0329065775285563,20.0
video73_final.mp4,Parkinson,11,0.01654933930108497,20.0
video73_final.mp4,Parkinson,12,0.021340135783217785,20.0
video73_final.mp4,Parkinson,13,0.015171098471565333,20.0
video73_final.mp4,Parkinson,14,0.010365207259149932,20.0
video73_final.mp4,Parkinson,15,0.016332679894269148,20.0
video73_final.mp4,Parkinson,16,0.0124349264108579,20.0
video73_final.mp4,Parkinson,17,0.006311155846502683,20.0
video73_final.mp4,Parkinson,18,0.008746325960978558,20.0
video73_final.mp4,Parkinson,19,0.011583820752586262,20.0
video73_final.mp4,Parkinson,20,0.00544216426726386,20.0
video73_final.mp4,Parkinson,21,0.01402585377179328,20.0
video73_final.mp4,Parkinson,22,0.005846155991881835,20.0
video73_final.mp4,Parkinson,23,0.0047485012201754564,20.0
video73_final.mp4,Parkinson,24,0.004446207992530786,20.0
video73_final.mp4,Parkinson,25,0.010321312368242118,20.0
video73_final.mp4,Parkinson,26,0.022432397935526663,20.0
video73_final.mp4,Parkinson,27,0.017498397495727482,20.0
video73_final.mp4,Parkinson,28,0.010100429945035561,20.0
video73_final.mp4,Parkinson,29,0.012394675746354614,20.0
video73_final.mp4,Parkinson,30,0.008159599137641067,20.0
video73_final.mp4,Parkinson,31,0.007486625699719606,20.0
video73_final.mp4,Parkinson,32,0.007921460077838388,20.0
video73_final.mp4,Parkinson,33,0.012772476886662226,20.0
video73_final.mp4,Parkinson,34,0.008763570754078196,20.0
video73_final.mp4,Parkinson,35,0.005781047091948251,20.0
video73_final.mp4,Parkinson,36,0.011483158411783588,20.0
video73_final.mp4,Parkinson,37,0.015296345464569507,20.0
video73_final.mp4,Parkinson,38,0.015183930273241185,20.0
video73_final.mp4,Parkinson,39,0.010251384704841772,20.0
video73_final.mp4,Parkinson,40,0.01691178800880643,20.0
video73_final.mp4,Parkinson,41,0.010069456203486178,20.0
video73_final.mp4,Parkinson,42,0.021525177010796766,20.0
video73_final.mp4,Parkinson,43,0.015240615991941405,20.0
video73_final.mp4,Parkinson,44,0.023165278094712687,20.0
video73_final.mp4,Parkinson,45,0.016241012081122917,20.0
video73_final.mp4,Parkinson,46,0.019286703048167642,20.0
video73_final.mp4,Parkinson,47,0.013102444092958621,20.0
video73_final.mp4,Parkinson,48,0.020362154610601833,20.0
video73_final.mp4,Parkinson,49,0.02197133240444183,20.0
video73_final.mp4,Parkinson,50,0.027728732085420267,20.0
video73_final.mp4,Parkinson,51,0.02978967083344049,20.0
video73_final.mp4,Parkinson,52,0.0071510559072397,20.0
video73_final.mp4,Parkinson,53,0.0055417988756826225,20.0
video73_final.mp4,Parkinson,54,0.007258653913461286,20.0
video73_final.mp4,Parkinson,55,0.00873002492169279,20.0
video73_final.mp4,Parkinson,56,0.008522697911385527,20.0
video73_final.mp4,Parkinson,57,0.005361320111477306,20.0
