Video,Label,Frame,Cheek_Right_Mag,FPS
video0_final.mp4,Parkinson,13,0.008155195597866562,20.0
video0_final.mp4,Parkinson,14,0.011684371345390316,20.0
video0_final.mp4,Parkinson,15,0.008644911722305032,20.0
video0_final.mp4,Parkinson,16,0.007768641107108473,20.0
video0_final.mp4,Parkinson,17,0.0065923689139187796,20.0
video0_final.mp4,Parkinson,18,0.0042158493764295115,20.0
video0_final.mp4,Parkinson,19,0.013661431895264049,20.0
video0_final.mp4,Parkinson,20,0.007449883978565865,20.0
video0_final.mp4,Parkinson,21,0.007213261464246655,20.0
video0_final.mp4,Parkinson,22,0.00671578693087152,20.0
video0_final.mp4,Parkinson,23,0.0038601125921871606,20.0
video0_final.mp4,Parkinson,24,0.004947834229894943,20.0
video0_final.mp4,Parkinson,25,0.0066143222509765605,20.0
video0_final.mp4,Parkinson,26,0.004029651864264296,20.0
video0_final.mp4,Parkinson,27,0.004100382740625791,20.0
video0_final.mp4,Parkinson,28,0.0013713399505948442,20.0
video0_final.mp4,Parkinson,29,0.0022930841101134326,20.0
video0_final.mp4,Parkinson,30,0.007629861711562655,20.0
video0_final.mp4,Parkinson,31,0.0044336799432395,20.0
video0_final.mp4,Parkinson,32,0.007175381616892902,20.0
video0_final.mp4,Parkinson,33,0.011595444782704831,20.0
video0_final.mp4,Parkinson,34,0.010918086435552499,20.0
video0_final.mp4,Parkinson,35,0.004518476109452212,20.0
video0_final.mp4,Parkinson,36,0.003606204002414555,20.0
video0_final.mp4,Parkinson,37,0.005025842964859035,20.0
video0_final.mp4,Parkinson,38,0.006314020115528457,20.0
video0_final.mp4,Parkinson,39,0.04270818236657604,20.0
video0_final.mp4,Parkinson,40,0.018826894295181647,20.0
video0_final.mp4,Parkinson,41,0.003959111906340364,20.0
video0_final.mp4,Parkinson,42,0.007908620961474462,20.0
video0_final.mp4,Parkinson,43,0.01005373035079005,20.0
video0_final.mp4,Parkinson,44,0.011073050754573485,20.0
video0_final.mp4,Parkinson,45,0.005622150325781038,20.0
video0_final.mp4,Parkinson,46,0.00523625256279085,20.0
video0_final.mp4,Parkinson,47,0.0071114651400968985,20.0
video0_final.mp4,Parkinson,48,0.004641060337291435,20.0
video0_final.mp4,Parkinson,49,0.0034106313958488905,20.0
video0_final.mp4,Parkinson,50,0.005342275501531179,20.0
video0_final.mp4,Parkinson,51,0.01200248382465405,20.0
video0_final.mp4,Parkinson,52,0.007081987849767789,20.0
video0_final.mp4,Parkinson,53,0.002703411318656359,20.0
video0_final.mp4,Parkinson,54,0.006692646611188073,20.0
video0_final.mp4,Parkinson,55,0.011476436209320042,20.0
video0_final.mp4,Parkinson,56,0.006591852852359819,20.0
video0_final.mp4,Parkinson,57,0.004523287856973548,20.0
video0_final.mp4,Parkinson,58,0.009212552748402969,20.0
video0_final.mp4,Parkinson,59,0.004360721962172903,20.0
video0_final.mp4,Parkinson,60,0.0027391019037155697,20.0
video0_final.mp4,Parkinson,61,0.003393223676160065,20.0
video0_final.mp4,Parkinson,62,0.009251410978722455,20.0
video0_final.mp4,Parkinson,63,0.008052630141677388,20.0
video0_final.mp4,Parkinson,64,0.0071374682087832295,20.0
video0_final.mp4,Parkinson,65,0.0034810328324591474,20.0
video0_final.mp4,Parkinson,66,0.002558229313523626,20.0
video0_final.mp4,Parkinson,67,0.003289104741590157,20.0
video0_final.mp4,Parkinson,68,0.00703952749124082,20.0
video0_final.mp4,Parkinson,69,0.005151389704357859,20.0
video0_final.mp4,Parkinson,70,0.0025711541126999084,20.0
video0_final.mp4,Parkinson,71,0.0027253457082298095,20.0
video0_final.mp4,Parkinson,72,0.010872792100101298,20.0
video0_final.mp4,Parkinson,73,0.013955350773717828,20.0
video0_final.mp4,Parkinson,74,0.008352412538074087,20.0
video0_final.mp4,Parkinson,75,0.010737367964579097,20.0
video0_final.mp4,Parkinson,76,0.005583547143902445,20.0
video0_final.mp4,Parkinson,77,0.00918269424977784,20.0
video0_final.mp4,Parkinson,78,0.009840001282416012,20.0
video0_final.mp4,Parkinson,79,0.02090952917247998,20.0
video0_final.mp4,Parkinson,80,0.007094675043338219,20.0
video0_final.mp4,Parkinson,81,0.0027350666351434417,20.0
video0_final.mp4,Parkinson,82,0.007065826668720364,20.0
video0_final.mp4,Parkinson,83,0.0068701393639334475,20.0
video0_final.mp4,Parkinson,84,0.00662153515147651,20.0
video0_final.mp4,Parkinson,85,0.005262011992170357,20.0
video0_final.mp4,Parkinson,86,0.0019111790933021068,20.0
video0_final.mp4,Parkinson,87,0.006506818159725229,20.0
video0_final.mp4,Parkinson,88,0.011116731506487596,20.0
video0_final.mp4,Parkinson,89,0.004107019912706114,20.0
video0_final.mp4,Parkinson,90,0.005072537763360536,20.0
video0_final.mp4,Parkinson,91,0.003676651665657207,20.0
video0_final.mp4,Parkinson,92,0.004804634574991233,20.0
video0_final.mp4,Parkinson,93,0.005892080008344483,20.0
video0_final.mp4,Parkinson,94,0.010209770830535826,20.0
video0_final.mp4,Parkinson,95,0.004138134281646761,20.0
video0_final.mp4,Parkinson,96,0.009783709479000927,20.0
video0_final.mp4,Parkinson,97,0.0072869127480499115,20.0
video0_final.mp4,Parkinson,98,0.01050829245137422,20.0
video0_final.mp4,Parkinson,99,0.009076055930524688,20.0
video0_final.mp4,Parkinson,100,0.007266404369497215,20.0
video102_final.mp4,Parkinson,1,0.0,20.0
video102_final.mp4,Parkinson,2,0.023948868043538064,20.0
video102_final.mp4,Parkinson,3,0.015386488907655515,20.0
video102_final.mp4,Parkinson,4,0.0031237700159909513,20.0
video102_final.mp4,Parkinson,5,0.016676166312617053,20.0
video102_final.mp4,Parkinson,6,0.015528613259017388,20.0
video102_final.mp4,Parkinson,7,0.011669734806826662,20.0
video102_final.mp4,Parkinson,8,0.00884160771048091,20.0
video102_final.mp4,Parkinson,9,0.003495780903262199,20.0
video102_final.mp4,Parkinson,10,0.009227788416351856,20.0
video102_final.mp4,Parkinson,11,0.007097885290126516,20.0
video102_final.mp4,Parkinson,12,0.008991255922147801,20.0
video102_final.mp4,Parkinson,13,0.012528493965473664,20.0
video102_final.mp4,Parkinson,14,0.01319476774569194,20.0
video102_final.mp4,Parkinson,15,0.007457932533224328,20.0
video102_final.mp4,Parkinson,16,0.0034764869405146644,20.0
video102_final.mp4,Parkinson,17,0.00937947190783429,20.0
video102_final.mp4,Parkinson,18,0.011124488996557066,20.0
video102_final.mp4,Parkinson,19,0.009037736393420964,20.0
video102_final.mp4,Parkinson,20,0.010800855424983526,20.0
video102_final.mp4,Parkinson,21,0.013952131817761504,20.0
video102_final.mp4,Parkinson,22,0.013959865540152258,20.0
video102_final.mp4,Parkinson,23,0.01864568062350138,20.0
video102_final.mp4,Parkinson,24,0.009426644194072787,20.0
video102_final.mp4,Parkinson,25,0.01226980824802602,20.0
video102_final.mp4,Parkinson,26,0.022334830057808747,20.0
video102_final.mp4,Parkinson,27,0.012684172339946186,20.0
video102_final.mp4,Parkinson,28,0.008647019819346843,20.0
video102_final.mp4,Parkinson,29,0.005315189989041271,20.0
video102_final.mp4,Parkinson,30,0.008054876761639304,20.0
video102_final.mp4,Parkinson,31,0.008870183565474404,20.0
video102_final.mp4,Parkinson,32,0.008809493339625777,20.0
video102_final.mp4,Parkinson,33,0.012287567398421774,20.0
video102_final.mp4,Parkinson,34,0.012124215077381418,20.0
video102_final.mp4,Parkinson,35,0.008604726560468994,20.0
video102_final.mp4,Parkinson,36,0.01492339470533697,20.0
video102_final.mp4,Parkinson,37,0.016757928950637997,20.0
video102_final.mp4,Parkinson,38,0.006404192680377266,20.0
video102_final.mp4,Parkinson,39,0.012859179884630487,20.0
video102_final.mp4,Parkinson,40,0.011768313417328702,20.0
video102_final.mp4,Parkinson,41,0.012589972415353326,20.0
video102_final.mp4,Parkinson,42,0.004232688387345424,20.0
video102_final.mp4,Parkinson,43,0.011174936493276234,20.0
video102_final.mp4,Parkinson,44,0.021980184391044946,20.0
video102_final.mp4,Parkinson,45,0.020945160738396338,20.0
video102_final.mp4,Parkinson,46,0.014005025370805724,20.0
video102_final.mp4,Parkinson,47,0.014686468705240166,20.0
video102_final.mp4,Parkinson,48,0.003753061242559066,20.0
video102_final.mp4,Parkinson,49,0.01612614607508398,20.0
video102_final.mp4,Parkinson,50,0.02840982069184862,20.0
video102_final.mp4,Parkinson,51,0.023634981681430668,20.0
video102_final.mp4,Parkinson,52,0.007943318450672188,20.0
video102_final.mp4,Parkinson,53,0.012025923454227752,20.0
video102_final.mp4,Parkinson,54,0.008694321516747754,20.0
video102_final.mp4,Parkinson,55,0.008891059333241937,20.0
video102_final.mp4,Parkinson,56,0.01118121391746076,20.0
video102_final.mp4,Parkinson,57,0.006187308694844677,20.0
video102_final.mp4,Parkinson,58,0.013131635558014734,20.0
video102_final.mp4,Parkinson,59,0.01734702308124389,20.0
video102_final.mp4,Parkinson,60,0.016328330493556066,20.0
video102_final.mp4,Parkinson,61,0.0074529473851049615,20.0
video102_final.mp4,Parkinson,62,0.021154182361813705,20.0
video102_final.mp4,Parkinson,63,0.018104051681924423,20.0
video102_final.mp4,Parkinson,64,0.01622535947855408,20.0
video102_final.mp4,Parkinson,65,0.018071768556963706,20.0
video102_final.mp4,Parkinson,66,0.01093573447961992,20.0
video102_final.mp4,Parkinson,67,0.014368411934232841,20.0
video102_final.mp4,Parkinson,68,0.013668624439259563,20.0
video102_final.mp4,Parkinson,69,0.007179831546600288,20.0
video102_final.mp4,Parkinson,70,0.00854640165941321,20.0
video102_final.mp4,Parkinson,71,0.0021330316936358723,20.0
video102_final.mp4,Parkinson,72,0.009716567404607402,20.0
video102_final.mp4,Parkinson,73,0.008106093140575952,20.0
video102_final.mp4,Parkinson,74,0.006245672179388298,20.0
video102_final.mp4,Parkinson,75,0.0074613858222836145,20.0
video102_final.mp4,Parkinson,76,0.008698968413466748,20.0
video102_final.mp4,Parkinson,77,0.005342559823452722,20.0
video102_final.mp4,Parkinson,78,0.010648314311083668,20.0
video102_final.mp4,Parkinson,79,0.01874488239247311,20.0
video102_final.mp4,Parkinson,80,0.018133813210570962,20.0
video102_final.mp4,Parkinson,81,0.015080851269630519,20.0
video102_final.mp4,Parkinson,82,0.009183864999159342,20.0
video102_final.mp4,Parkinson,83,0.007174188905677864,20.0
video102_final.mp4,Parkinson,84,0.00872641635319115,20.0
video102_final.mp4,Parkinson,85,0.00858266801399275,20.0
video102_final.mp4,Parkinson,86,0.02282000614460663,20.0
video102_final.mp4,Parkinson,87,0.009446226120484454,20.0
video102_final.mp4,Parkinson,88,0.008449966500082864,20.0
video102_final.mp4,Parkinson,89,0.01730860124562642,20.0
video102_final.mp4,Parkinson,90,0.017179057130575257,20.0
video102_final.mp4,Parkinson,91,0.009588459683268474,20.0
video102_final.mp4,Parkinson,92,0.022734455247592662,20.0
video102_final.mp4,Parkinson,93,0.013337600246075125,20.0
video102_final.mp4,Parkinson,94,0.013288473380596605,20.0
video102_final.mp4,Parkinson,95,0.013096057000221168,20.0
video102_final.mp4,Parkinson,96,0.024062929004736902,20.0
video102_final.mp4,Parkinson,97,0.015051493867466712,20.0
video102_final.mp4,Parkinson,98,0.015949976589156128,20.0
video102_final.mp4,Parkinson,99,0.012465096078143131,20.0
video102_final.mp4,Parkinson,100,0.017431967780988884,20.0
video103_final.mp4,Parkinson,1,0.0,20.0
video103_final.mp4,Parkinson,2,0.008574780723599539,20.0
video103_final.mp4,Parkinson,3,0.010194793677851938,20.0
video103_final.mp4,Parkinson,4,0.020165655536555617,20.0
video103_final.mp4,Parkinson,5,0.016900600471646213,20.0
video103_final.mp4,Parkinson,6,0.010195298890835366,20.0
video103_final.mp4,Parkinson,7,0.015329150397439168,20.0
video103_final.mp4,Parkinson,8,0.01025589041695176,20.0
video103_final.mp4,Parkinson,9,0.01659738969417507,20.0
video103_final.mp4,Parkinson,10,0.02286610915800647,20.0
video103_final.mp4,Parkinson,11,0.01849248065537057,20.0
video103_final.mp4,Parkinson,12,0.017357997875445057,20.0
video103_final.mp4,Parkinson,13,0.0069569288125353596,20.0
video103_final.mp4,Parkinson,14,0.005371433624007003,20.0
video103_final.mp4,Parkinson,15,0.007309013345788526,20.0
video103_final.mp4,Parkinson,16,0.004675178613394888,20.0
video103_final.mp4,Parkinson,17,0.003647999403139169,20.0
video103_final.mp4,Parkinson,18,0.004152277824746838,20.0
video103_final.mp4,Parkinson,19,0.007643560046971037,20.0
video103_final.mp4,Parkinson,20,0.0023592566158516107,20.0
video103_final.mp4,Parkinson,21,0.005586327270352922,20.0
video103_final.mp4,Parkinson,22,0.002615418922191674,20.0
video103_final.mp4,Parkinson,23,0.005223781688568666,20.0
video103_final.mp4,Parkinson,24,0.007679666885215039,20.0
video103_final.mp4,Parkinson,25,0.019151208768867996,20.0
video103_final.mp4,Parkinson,26,0.006667179856927453,20.0
video103_final.mp4,Parkinson,27,0.004697255541067586,20.0
video103_final.mp4,Parkinson,28,0.0064753635096797945,20.0
video103_final.mp4,Parkinson,29,0.008551814560469937,20.0
video103_final.mp4,Parkinson,30,0.0055077850887195025,20.0
video103_final.mp4,Parkinson,31,0.01087250039170074,20.0
video103_final.mp4,Parkinson,32,0.01379357991140715,20.0
video103_final.mp4,Parkinson,33,0.004964487040562776,20.0
video103_final.mp4,Parkinson,34,0.013165237192573112,20.0
video103_final.mp4,Parkinson,35,0.008679423401689715,20.0
video103_final.mp4,Parkinson,36,0.010787948439810728,20.0
video103_final.mp4,Parkinson,37,0.014143551324550894,20.0
video103_final.mp4,Parkinson,38,0.01473172177067181,20.0
video103_final.mp4,Parkinson,39,0.006324280178148863,20.0
video103_final.mp4,Parkinson,40,0.005797502467963986,20.0
video103_final.mp4,Parkinson,41,0.0057118333791661095,20.0
video103_final.mp4,Parkinson,42,0.006088250225287037,20.0
video103_final.mp4,Parkinson,43,0.004427867767431371,20.0
video103_final.mp4,Parkinson,44,0.00818774358733865,20.0
video103_final.mp4,Parkinson,45,0.006086769310237855,20.0
video103_final.mp4,Parkinson,46,0.013604455391414402,20.0
video103_final.mp4,Parkinson,47,0.00859440896571389,20.0
video103_final.mp4,Parkinson,48,0.003107888221610129,20.0
video103_final.mp4,Parkinson,49,0.004186215479113247,20.0
video103_final.mp4,Parkinson,50,0.006551080474089904,20.0
video103_final.mp4,Parkinson,51,0.0044118173048181605,20.0
video103_final.mp4,Parkinson,52,0.006077224479414066,20.0
video103_final.mp4,Parkinson,53,0.005076749656439893,20.0
video103_final.mp4,Parkinson,54,0.013879770179259895,20.0
video103_final.mp4,Parkinson,55,0.00523030020448357,20.0
video103_final.mp4,Parkinson,56,0.006236031076119554,20.0
video103_final.mp4,Parkinson,57,0.005687288385623231,20.0
video103_final.mp4,Parkinson,58,0.0016791352101423462,20.0
video103_final.mp4,Parkinson,59,0.003059361948951011,20.0
video103_final.mp4,Parkinson,60,0.002804505902019429,20.0
video103_final.mp4,Parkinson,61,0.0022752244075493434,20.0
video103_final.mp4,Parkinson,62,0.0028404209155495587,20.0
video103_final.mp4,Parkinson,63,0.0018555392775066056,20.0
video103_final.mp4,Parkinson,64,0.0036486396056784392,20.0
video103_final.mp4,Parkinson,65,0.004816639063278452,20.0
video103_final.mp4,Parkinson,66,0.002795990611242872,20.0
video103_final.mp4,Parkinson,67,0.00612125524328611,20.0
video103_final.mp4,Parkinson,68,0.003093068326265097,20.0
video103_final.mp4,Parkinson,69,0.0018622750926619706,20.0
video103_final.mp4,Parkinson,70,0.00627853353538098,20.0
video103_final.mp4,Parkinson,71,0.007434799196949593,20.0
video103_final.mp4,Parkinson,72,0.0021251460490811966,20.0
video103_final.mp4,Parkinson,73,0.003463363907980068,20.0
video103_final.mp4,Parkinson,74,0.00984789556440211,20.0
video103_final.mp4,Parkinson,75,0.003339248870214409,20.0
video103_final.mp4,Parkinson,76,0.008123571121786834,20.0
video103_final.mp4,Parkinson,77,0.0027208463156374353,20.0
video103_final.mp4,Parkinson,78,0.0018722193761901407,20.0
video103_final.mp4,Parkinson,79,0.007015056281829876,20.0
video103_final.mp4,Parkinson,80,0.004637801848861776,20.0
video103_final.mp4,Parkinson,81,0.0070780878496802275,20.0
video103_final.mp4,Parkinson,82,0.007530736412694429,20.0
video103_final.mp4,Parkinson,83,0.004913215698777923,20.0
video103_final.mp4,Parkinson,84,0.002781016252533771,20.0
video103_final.mp4,Parkinson,85,0.005307277249761866,20.0
video103_final.mp4,Parkinson,86,0.0033129563232001343,20.0
video103_final.mp4,Parkinson,87,0.0020011780683127233,20.0
video103_final.mp4,Parkinson,88,0.003414084519998474,20.0
video103_final.mp4,Parkinson,89,0.000958021430403359,20.0
video103_final.mp4,Parkinson,90,0.0059807347583245565,20.0
video103_final.mp4,Parkinson,91,0.003911476116969603,20.0
video103_final.mp4,Parkinson,92,0.0024712155590272435,20.0
video103_final.mp4,Parkinson,93,0.005776497539595733,20.0
video103_final.mp4,Parkinson,94,0.006158113724769917,20.0
video103_final.mp4,Parkinson,95,0.005538003336330779,20.0
video103_final.mp4,Parkinson,96,0.008441379185669274,20.0
video103_final.mp4,Parkinson,97,0.008760327759354576,20.0
video103_final.mp4,Parkinson,98,0.005357459215738787,20.0
video103_final.mp4,Parkinson,99,0.012744871439475202,20.0
video103_final.mp4,Parkinson,100,0.008071957716557922,20.0
video104_final.mp4,Parkinson,1,0.0,20.0
video104_final.mp4,Parkinson,2,0.0734037493803723,20.0
video104_final.mp4,Parkinson,3,0.03678341315502479,20.0
video104_final.mp4,Parkinson,4,0.038782956789744326,20.0
video104_final.mp4,Parkinson,5,0.026381098999539138,20.0
video104_final.mp4,Parkinson,6,0.032789109876244504,20.0
video104_final.mp4,Parkinson,7,0.021672967978962825,20.0
video104_final.mp4,Parkinson,8,0.0500748921987869,20.0
video104_final.mp4,Parkinson,9,0.030505479859796937,20.0
video104_final.mp4,Parkinson,10,0.04787675403997841,20.0
video104_final.mp4,Parkinson,11,0.04154058663340141,20.0
video104_final.mp4,Parkinson,12,0.06870302825759134,20.0
video104_final.mp4,Parkinson,13,0.04185543488509961,20.0
video104_final.mp4,Parkinson,14,0.059757078444003166,20.0
video104_final.mp4,Parkinson,15,0.028437233008981315,20.0
video104_final.mp4,Parkinson,16,0.030292916679669678,20.0
video104_final.mp4,Parkinson,17,0.01738008936341324,20.0
video104_final.mp4,Parkinson,18,0.011284541805509902,20.0
video104_final.mp4,Parkinson,19,0.007321816693006261,20.0
video104_final.mp4,Parkinson,20,0.005004850701113499,20.0
video104_final.mp4,Parkinson,21,0.004536583926352788,20.0
video104_final.mp4,Parkinson,22,0.003208876617274577,20.0
video104_final.mp4,Parkinson,23,0.005482428745169882,20.0
video104_final.mp4,Parkinson,24,0.006581663350502658,20.0
video104_final.mp4,Parkinson,25,0.004891140580309276,20.0
video104_final.mp4,Parkinson,26,0.004758838632165646,20.0
video104_final.mp4,Parkinson,27,0.009117736254574396,20.0
video104_final.mp4,Parkinson,28,0.0026242890141967533,20.0
video104_final.mp4,Parkinson,29,0.004741383960436718,20.0
video104_final.mp4,Parkinson,30,0.009229702741885445,20.0
video104_final.mp4,Parkinson,31,0.003835817138185334,20.0
video104_final.mp4,Parkinson,32,0.009016821735276372,20.0
video104_final.mp4,Parkinson,33,0.012545445017709347,20.0
video104_final.mp4,Parkinson,34,0.0055166112200206174,20.0
video104_final.mp4,Parkinson,35,0.0042411831506559425,20.0
video104_final.mp4,Parkinson,36,0.0038912054594813943,20.0
video104_final.mp4,Parkinson,37,0.004614994172878428,20.0
video104_final.mp4,Parkinson,38,0.0056277868062236105,20.0
video104_final.mp4,Parkinson,39,0.0026479058890666336,20.0
video104_final.mp4,Parkinson,40,0.007179560056176472,20.0
video104_final.mp4,Parkinson,41,0.0054237223953020035,20.0
video104_final.mp4,Parkinson,42,0.006267072868956074,20.0
video104_final.mp4,Parkinson,43,0.007330128248695521,20.0
video104_final.mp4,Parkinson,44,0.00718229563560286,20.0
