Video,Label,Frame,Eye_Right_Mag,FPS
video103_final.mp4,Parkinson,68,0.00365750940820371,20.0
video103_final.mp4,Parkinson,69,0.0014420083678139495,20.0
video103_final.mp4,Parkinson,70,0.009615161430927967,20.0
video103_final.mp4,Parkinson,71,0.009942767398949278,20.0
video103_final.mp4,Parkinson,72,0.0015088797383917014,20.0
video103_final.mp4,Parkinson,73,0.0044844201246476015,20.0
video103_final.mp4,Parkinson,74,0.009622101558683888,20.0
video103_final.mp4,Parkinson,75,0.004492023905678033,20.0
video103_final.mp4,Parkinson,76,0.009095853981929122,20.0
video103_final.mp4,Parkinson,77,0.003190940297202589,20.0
video103_final.mp4,Parkinson,78,0.003153414664120049,20.0
video103_final.mp4,Parkinson,79,0.0026983985905824058,20.0
video103_final.mp4,Parkinson,80,0.003754895962152001,20.0
video103_final.mp4,Parkinson,81,0.005287261594177629,20.0
video103_final.mp4,Parkinson,82,0.005300061160990747,20.0
video103_final.mp4,Parkinson,83,0.003797792743886679,20.0
video103_final.mp4,Parkinson,84,0.005022076501086582,20.0
video103_final.mp4,Parkinson,85,0.0030599424296750177,20.0
video103_final.mp4,Parkinson,86,0.007342011261294672,20.0
video103_final.mp4,Parkinson,87,0.000653179185980093,20.0
video103_final.mp4,Parkinson,88,0.0031087980294327144,20.0
video103_final.mp4,Parkinson,89,0.0041509383723006546,20.0
video103_final.mp4,Parkinson,90,0.004409392854376431,20.0
video103_final.mp4,Parkinson,91,0.0046154185750509205,20.0
video103_final.mp4,Parkinson,92,0.004032418688228367,20.0
video103_final.mp4,Parkinson,93,0.006943121158100894,20.0
video103_final.mp4,Parkinson,94,0.0033276636185150584,20.0
video103_final.mp4,Parkinson,95,0.0038841835860220462,20.0
video103_final.mp4,Parkinson,96,0.007838916949616232,20.0
video103_final.mp4,Parkinson,97,0.009153647789653456,20.0
video103_final.mp4,Parkinson,98,0.007722812093958156,20.0
video103_final.mp4,Parkinson,99,0.010903883496504624,20.0
video103_final.mp4,Parkinson,100,0.005399166356893421,20.0
video104_final.mp4,Parkinson,1,0.0,20.0
video104_final.mp4,Parkinson,2,0.09360881467848096,20.0
video104_final.mp4,Parkinson,3,0.02617172600798778,20.0
video104_final.mp4,Parkinson,4,0.06074723949310459,20.0
video104_final.mp4,Parkinson,5,0.023193604031310832,20.0
video104_final.mp4,Parkinson,6,0.03327059734958225,20.0
video104_final.mp4,Parkinson,7,0.03261482230244717,20.0
video104_final.mp4,Parkinson,8,0.04737534723119184,20.0
video104_final.mp4,Parkinson,9,0.03808226246660282,20.0
video104_final.mp4,Parkinson,10,0.055313140807987,20.0
video104_final.mp4,Parkinson,11,0.04610730556037651,20.0
video104_final.mp4,Parkinson,12,0.09112281869729097,20.0
video104_final.mp4,Parkinson,13,0.0537851099343482,20.0
video104_final.mp4,Parkinson,14,0.07435827214945563,20.0
video104_final.mp4,Parkinson,15,0.03560848458868386,20.0
video104_final.mp4,Parkinson,16,0.028958178017309044,20.0
video104_final.mp4,Parkinson,17,0.020652272996396673,20.0
video104_final.mp4,Parkinson,18,0.013433760333034514,20.0
video104_final.mp4,Parkinson,19,0.0049933367417959425,20.0
video104_final.mp4,Parkinson,20,0.007142538781181835,20.0
video104_final.mp4,Parkinson,21,0.008198383738157613,20.0
video104_final.mp4,Parkinson,22,0.00236066874591337,20.0
video104_final.mp4,Parkinson,23,0.004528487678857513,20.0
video104_final.mp4,Parkinson,24,0.004560051984331451,20.0
video104_final.mp4,Parkinson,25,0.006722667809705244,20.0
video104_final.mp4,Parkinson,26,0.00658249234536016,20.0
video104_final.mp4,Parkinson,27,0.00959581767736403,20.0
video104_final.mp4,Parkinson,28,0.0028115519229492208,20.0
video104_final.mp4,Parkinson,29,0.008250586971597014,20.0
video104_final.mp4,Parkinson,30,0.013461396403857696,20.0
video104_final.mp4,Parkinson,31,0.003640718109655846,20.0
video104_final.mp4,Parkinson,32,0.00943572982346461,20.0
video104_final.mp4,Parkinson,33,0.01778651414193499,20.0
video104_final.mp4,Parkinson,34,0.009106657214234152,20.0
video104_final.mp4,Parkinson,35,0.003784273913820219,20.0
video104_final.mp4,Parkinson,36,0.002450974175705637,20.0
video104_final.mp4,Parkinson,37,0.005147021796537618,20.0
video104_final.mp4,Parkinson,38,0.014218134264560563,20.0
video104_final.mp4,Parkinson,39,0.006808813862495219,20.0
video104_final.mp4,Parkinson,40,0.006092229568393327,20.0
video104_final.mp4,Parkinson,41,0.008477095756116354,20.0
video104_final.mp4,Parkinson,42,0.007242675991050387,20.0
video104_final.mp4,Parkinson,43,0.014579149700483468,20.0
video104_final.mp4,Parkinson,44,0.0047442788602551625,20.0
video104_final.mp4,Parkinson,45,0.015952158845062025,20.0
video104_final.mp4,Parkinson,46,0.020870058249477783,20.0
video104_final.mp4,Parkinson,47,0.005513072105782756,20.0
video104_final.mp4,Parkinson,48,0.011690326115776169,20.0
video104_final.mp4,Parkinson,49,0.01965702808559962,20.0
video104_final.mp4,Parkinson,50,0.01607780964002321,20.0
video104_final.mp4,Parkinson,51,0.007209365506364126,20.0
video104_final.mp4,Parkinson,52,0.035772727796396946,20.0
video104_final.mp4,Parkinson,53,0.027499743284711723,20.0
video104_final.mp4,Parkinson,54,0.014686095905173566,20.0
video104_final.mp4,Parkinson,55,0.008173291233639147,20.0
video104_final.mp4,Parkinson,56,0.011926165345590581,20.0
video104_final.mp4,Parkinson,57,0.0069998937757811,20.0
video104_final.mp4,Parkinson,58,0.028319068171482692,20.0
video104_final.mp4,Parkinson,59,0.009944330491861397,20.0
video104_final.mp4,Parkinson,60,0.00617764414757628,20.0
video104_final.mp4,Parkinson,61,0.00674247445697425,20.0
video104_final.mp4,Parkinson,62,0.006810116500669094,20.0
video104_final.mp4,Parkinson,63,0.012919229777988683,20.0
video104_final.mp4,Parkinson,64,0.009264670867772884,20.0
video104_final.mp4,Parkinson,65,0.00658040220985692,20.0
video104_final.mp4,Parkinson,66,0.0216864373984496,20.0
video104_final.mp4,Parkinson,67,0.011180468351838184,20.0
video104_final.mp4,Parkinson,68,0.012064035666967654,20.0
video104_final.mp4,Parkinson,69,0.013262897394363274,20.0
video104_final.mp4,Parkinson,70,0.013745871902867624,20.0
video104_final.mp4,Parkinson,71,0.01065326937330298,20.0
video104_final.mp4,Parkinson,72,0.010315510768668061,20.0
video104_final.mp4,Parkinson,73,0.010747385246155431,20.0
video104_final.mp4,Parkinson,74,0.016651840923997477,20.0
video104_final.mp4,Parkinson,75,0.01595707257928337,20.0
video104_final.mp4,Parkinson,76,0.009348859233336294,20.0
video104_final.mp4,Parkinson,77,0.015438845116373778,20.0
video104_final.mp4,Parkinson,78,0.009089398755216829,20.0
video104_final.mp4,Parkinson,79,0.007460351345865506,20.0
video104_final.mp4,Parkinson,80,0.006174327814892268,20.0
video104_final.mp4,Parkinson,81,0.007039520341460955,20.0
video104_final.mp4,Parkinson,82,0.005376196478244655,20.0
video104_final.mp4,Parkinson,83,0.006504352537533968,20.0
video104_final.mp4,Parkinson,84,0.0032942740348588613,20.0
video104_final.mp4,Parkinson,85,0.010153690316768507,20.0
video104_final.mp4,Parkinson,86,0.007419528376600486,20.0
video104_final.mp4,Parkinson,87,0.004333957354678464,20.0
video104_final.mp4,Parkinson,88,0.004524690467974194,20.0
video104_final.mp4,Parkinson,89,0.0053384833285587685,20.0
video104_final.mp4,Parkinson,90,0.002622885861253092,20.0
video104_final.mp4,Parkinson,91,0.010574836944644155,20.0
video104_final.mp4,Parkinson,92,0.0026130824816823464,20.0
video104_final.mp4,Parkinson,93,0.007582619005540271,20.0
video104_final.mp4,Parkinson,94,0.0025101959652157474,20.0
video104_final.mp4,Parkinson,95,0.004779727800962445,20.0
video104_final.mp4,Parkinson,96,0.003479412025743962,20.0
video104_final.mp4,Parkinson,97,0.0046445990498252526,20.0
video104_final.mp4,Parkinson,98,0.016173894401707238,20.0
video104_final.mp4,Parkinson,99,0.0073182604839858965,20.0
video104_final.mp4,Parkinson,100,0.013718584675465039,20.0
video110_final.mp4,Parkinson,1,0.0,20.0
video110_final.mp4,Parkinson,2,0.012472480062230765,20.0
video110_final.mp4,Parkinson,3,0.01889915074852129,20.0
video110_final.mp4,Parkinson,4,0.005088433764168747,20.0
video110_final.mp4,Parkinson,5,0.005735731411387224,20.0
video110_final.mp4,Parkinson,6,0.01604792094688536,20.0
video110_final.mp4,Parkinson,7,0.019357831135192353,20.0
video110_final.mp4,Parkinson,8,0.017999840384922347,20.0
video110_final.mp4,Parkinson,9,0.008787477261524073,20.0
video110_final.mp4,Parkinson,10,0.0021086179780743027,20.0
video110_final.mp4,Parkinson,11,0.007776402019178559,20.0
video110_final.mp4,Parkinson,12,0.007341261471293371,20.0
video110_final.mp4,Parkinson,13,0.004981047542718007,20.0
video110_final.mp4,Parkinson,14,0.011143836598924893,20.0
video110_final.mp4,Parkinson,15,0.004423105860763859,20.0
video110_final.mp4,Parkinson,16,0.044239624674258876,20.0
video110_final.mp4,Parkinson,17,0.015510637502959878,20.0
video110_final.mp4,Parkinson,18,0.007121172970376469,20.0
video110_final.mp4,Parkinson,19,0.018760297701559108,20.0
video110_final.mp4,Parkinson,20,0.012238261683872218,20.0
video110_final.mp4,Parkinson,21,0.004669880629684195,20.0
video110_final.mp4,Parkinson,22,0.021749556275816512,20.0
video110_final.mp4,Parkinson,23,0.013196528562163684,20.0
video110_final.mp4,Parkinson,24,0.006923511148604172,20.0
video110_final.mp4,Parkinson,25,0.0045095491452349125,20.0
video110_final.mp4,Parkinson,26,0.00271786803524352,20.0
video110_final.mp4,Parkinson,27,0.00298870115580758,20.0
video110_final.mp4,Parkinson,28,0.0023888693297463973,20.0
video110_final.mp4,Parkinson,29,0.005274487152335992,20.0
video110_final.mp4,Parkinson,30,0.008394554773631968,20.0
video110_final.mp4,Parkinson,31,0.004480465335346332,20.0
video110_final.mp4,Parkinson,32,0.015398815602699975,20.0
video110_final.mp4,Parkinson,33,0.004345551140421108,20.0
video110_final.mp4,Parkinson,34,0.007183898846757047,20.0
video110_final.mp4,Parkinson,35,0.010117054800240352,20.0
video110_final.mp4,Parkinson,36,0.010811121957988471,20.0
video110_final.mp4,Parkinson,37,0.0034406529614579907,20.0
video110_final.mp4,Parkinson,38,0.010313543204604135,20.0
video110_final.mp4,Parkinson,39,0.005490318556806856,20.0
video110_final.mp4,Parkinson,40,0.0038770771572183027,20.0
video110_final.mp4,Parkinson,41,0.009763475341892118,20.0
video110_final.mp4,Parkinson,42,0.016928555274202988,20.0
video110_final.mp4,Parkinson,43,0.0060084113169909135,20.0
video110_final.mp4,Parkinson,44,0.012948364747167306,20.0
video110_final.mp4,Parkinson,45,0.004923657397027035,20.0
video110_final.mp4,Parkinson,46,0.008555896577159229,20.0
video110_final.mp4,Parkinson,47,0.008113838560401846,20.0
video110_final.mp4,Parkinson,48,0.0042453731257379584,20.0
video110_final.mp4,Parkinson,49,0.0048515724754101255,20.0
video110_final.mp4,Parkinson,50,0.013449130560943386,20.0
video110_final.mp4,Parkinson,51,0.0118925180387365,20.0
video110_final.mp4,Parkinson,52,0.007889926887323687,20.0
video110_final.mp4,Parkinson,53,0.004374979945203511,20.0
video110_final.mp4,Parkinson,54,0.015439235730374958,20.0
video110_final.mp4,Parkinson,55,0.00899140832102784,20.0
video110_final.mp4,Parkinson,56,0.01498058870985984,20.0
video110_final.mp4,Parkinson,57,0.005274605242529724,20.0
video110_final.mp4,Parkinson,58,0.014346348498493882,20.0
video110_final.mp4,Parkinson,59,0.020731335586673283,20.0
video110_final.mp4,Parkinson,60,0.025962322727379444,20.0
video110_final.mp4,Parkinson,61,0.016921760143557982,20.0
video110_final.mp4,Parkinson,62,0.015923677319931162,20.0
video110_final.mp4,Parkinson,63,0.0017459102272255115,20.0
video110_final.mp4,Parkinson,64,0.010546372197648451,20.0
video110_final.mp4,Parkinson,65,0.009506990359113393,20.0
video110_final.mp4,Parkinson,66,0.0205875555394522,20.0
video110_final.mp4,Parkinson,67,0.0035806056333287564,20.0
video110_final.mp4,Parkinson,68,0.008901608050552031,20.0
video110_final.mp4,Parkinson,69,0.010044972135515107,20.0
video110_final.mp4,Parkinson,70,0.007152316369346307,20.0
video110_final.mp4,Parkinson,71,0.016585046428237007,20.0
video110_final.mp4,Parkinson,72,0.010414529026647213,20.0
video110_final.mp4,Parkinson,73,0.017828797036494728,20.0
video110_final.mp4,Parkinson,74,0.007695357836328162,20.0
video110_final.mp4,Parkinson,75,0.017220746897633987,20.0
video110_final.mp4,Parkinson,76,0.03704912947734042,20.0
video110_final.mp4,Parkinson,77,0.01961469886105035,20.0
video110_final.mp4,Parkinson,78,0.004952573351610189,20.0
video110_final.mp4,Parkinson,79,0.003785798778760532,20.0
video110_final.mp4,Parkinson,80,0.0034017079329883085,20.0
video110_final.mp4,Parkinson,81,0.013432410498413977,20.0
video110_final.mp4,Parkinson,82,0.03123959840384613,20.0
video110_final.mp4,Parkinson,83,0.013958420269374848,20.0
video110_final.mp4,Parkinson,84,0.027190828968984313,20.0
video110_final.mp4,Parkinson,85,0.011599904324688923,20.0
video110_final.mp4,Parkinson,86,0.009105257784041733,20.0
video110_final.mp4,Parkinson,87,0.0033894271304182443,20.0
video110_final.mp4,Parkinson,88,0.008100662762722878,20.0
video110_final.mp4,Parkinson,89,0.003222246082827189,20.0
video110_final.mp4,Parkinson,90,0.0034068507231861255,20.0
video110_final.mp4,Parkinson,91,0.012257619137052556,20.0
video110_final.mp4,Parkinson,92,0.01376006282504859,20.0
video110_final.mp4,Parkinson,93,0.003923373535036422,20.0
video110_final.mp4,Parkinson,94,0.01353066255274736,20.0
video110_final.mp4,Parkinson,95,0.0035524041201587136,20.0
video110_final.mp4,Parkinson,96,0.008092264101376116,20.0
video110_final.mp4,Parkinson,97,0.01326110940702487,20.0
video110_final.mp4,Parkinson,98,0.005994254229877319,20.0
video110_final.mp4,Parkinson,99,0.004447085034402539,20.0
video110_final.mp4,Parkinson,100,0.0022726659197010897,20.0
video111_final.mp4,Parkinson,1,0.0,20.0
video111_final.mp4,Parkinson,2,0.057650765786974804,20.0
video111_final.mp4,Parkinson,3,0.03704587176622135,20.0
video111_final.mp4,Parkinson,4,0.035033449574068815,20.0
video111_final.mp4,Parkinson,5,0.01675526350816445,20.0
video111_final.mp4,Parkinson,6,0.013972979488345316,20.0
video111_final.mp4,Parkinson,7,0.0021568701402251375,20.0
video111_final.mp4,Parkinson,8,0.004381892035989167,20.0
video111_final.mp4,Parkinson,9,0.011646467249463735,20.0
video111_final.mp4,Parkinson,10,0.01716163662068903,20.0
video111_final.mp4,Parkinson,11,0.015036603439318943,20.0
video111_final.mp4,Parkinson,12,0.012787444263557081,20.0
video111_final.mp4,Parkinson,13,0.006268365826634771,20.0
video111_final.mp4,Parkinson,14,0.0071903541410776,20.0
video111_final.mp4,Parkinson,15,0.005419780033976966,20.0
video111_final.mp4,Parkinson,16,0.008017796985551107,20.0
video111_final.mp4,Parkinson,17,0.007740997751374012,20.0
video111_final.mp4,Parkinson,18,0.015436667542024135,20.0
video111_final.mp4,Parkinson,19,0.010208556628919944,20.0
video111_final.mp4,Parkinson,20,0.03810263952552547,20.0
video111_final.mp4,Parkinson,21,0.038680682594636036,20.0
video111_final.mp4,Parkinson,22,0.05825181988721249,20.0
video111_final.mp4,Parkinson,23,0.06962334658598658,20.0
video111_final.mp4,Parkinson,24,0.07780421599376082,20.0
video111_final.mp4,Parkinson,25,0.03018704265864411,20.0
video111_final.mp4,Parkinson,26,0.02598935151912209,20.0
video111_final.mp4,Parkinson,27,0.013473620747142168,20.0
video111_final.mp4,Parkinson,28,0.023486556515958334,20.0
video111_final.mp4,Parkinson,29,0.03185565724148665,20.0
video111_final.mp4,Parkinson,30,0.049595750561129505,20.0
video111_final.mp4,Parkinson,31,0.04052730721912021,20.0
video111_final.mp4,Parkinson,32,0.07953600895763566,20.0
video111_final.mp4,Parkinson,33,0.07215543892379445,20.0
video111_final.mp4,Parkinson,34,0.07890594661885172,20.0
video111_final.mp4,Parkinson,35,0.03576895713321561,20.0
video111_final.mp4,Parkinson,36,0.04389196706044145,20.0
video111_final.mp4,Parkinson,37,0.026278788086540397,20.0
video111_final.mp4,Parkinson,38,0.0241459635182876,20.0
video111_final.mp4,Parkinson,39,0.008056815717442519,20.0
video111_final.mp4,Parkinson,40,0.008162800194339192,20.0
video111_final.mp4,Parkinson,41,0.01699681410292249,20.0
video111_final.mp4,Parkinson,42,0.02867721541834374,20.0
video111_final.mp4,Parkinson,43,0.04380966582509041,20.0
video111_final.mp4,Parkinson,44,0.050037833648361764,20.0
video111_final.mp4,Parkinson,45,0.026143295252514916,20.0
video111_final.mp4,Parkinson,46,0.017641947997244153,20.0
video111_final.mp4,Parkinson,47,0.014154998632076726,20.0
video111_final.mp4,Parkinson,48,0.008436538183379527,20.0
video111_final.mp4,Parkinson,49,0.024687303416886044,20.0
video111_final.mp4,Parkinson,50,0.02248266930759625,20.0
video111_final.mp4,Parkinson,51,0.022591113180222493,20.0
video111_final.mp4,Parkinson,52,0.023472841556024367,20.0
video111_final.mp4,Parkinson,53,0.03521421062069324,20.0
video111_final.mp4,Parkinson,54,0.04100048373108582,20.0
video111_final.mp4,Parkinson,55,0.039211886551278656,20.0
video111_final.mp4,Parkinson,56,0.03937082766310393,20.0
video111_final.mp4,Parkinson,57,0.04850397837668091,20.0
video111_final.mp4,Parkinson,58,0.02762568522781559,20.0
video111_final.mp4,Parkinson,59,0.006769174999445695,20.0
video111_final.mp4,Parkinson,60,0.049264955269607245,20.0
video111_final.mp4,Parkinson,61,0.0510151172250908,20.0
video111_final.mp4,Parkinson,62,0.026872222144088104,20.0
video111_final.mp4,Parkinson,63,0.007328862884454934,20.0
video111_final.mp4,Parkinson,64,0.007262748953071376,20.0
video111_final.mp4,Parkinson,65,0.014378539024519793,20.0
video111_final.mp4,Parkinson,66,0.00953781833532501,20.0
video111_final.mp4,Parkinson,67,0.006503705166044493,20.0
video111_final.mp4,Parkinson,68,0.009407087487598637,20.0
video111_final.mp4,Parkinson,69,0.00794722399989565,20.0
video111_final.mp4,Parkinson,70,0.008380449780308526,20.0
video111_final.mp4,Parkinson,71,0.007435125261313955,20.0
video111_final.mp4,Parkinson,72,0.05530895414422286,20.0
video111_final.mp4,Parkinson,73,0.03943022724180089,20.0
video111_final.mp4,Parkinson,74,0.07995338182646367,20.0
video111_final.mp4,Parkinson,75,0.05798212598802274,20.0
video111_final.mp4,Parkinson,76,0.08811992555173724,20.0
video111_final.mp4,Parkinson,77,0.07461467525879534,20.0
video111_final.mp4,Parkinson,78,0.07131838479553952,20.0
video111_final.mp4,Parkinson,79,0.04181721602312207,20.0
video111_final.mp4,Parkinson,80,0.025354089203501656,20.0
video111_final.mp4,Parkinson,81,0.019455740311012215,20.0
video111_final.mp4,Parkinson,82,0.031690844422454456,20.0
video111_final.mp4,Parkinson,83,0.017904862051361135,20.0
video111_final.mp4,Parkinson,84,0.008148995390177159,20.0
video111_final.mp4,Parkinson,85,0.007983693600446326,20.0
video111_final.mp4,Parkinson,86,0.010646212375914744,20.0
video111_final.mp4,Parkinson,87,0.009696436099379065,20.0
video111_final.mp4,Parkinson,88,0.013641080432251205,20.0
video111_final.mp4,Parkinson,89,0.008000277606757963,20.0
video111_final.mp4,Parkinson,90,0.01013484035362651,20.0
video111_final.mp4,Parkinson,91,0.004960344577889054,20.0
