Video,Label,Frame,Jaw_Left_Mag,FPS
video125_final.mp4,Healthy,80,0.011834656537359985,20.0
video125_final.mp4,Healthy,81,0.006786584620603741,20.0
video125_final.mp4,Healthy,82,0.012441264339096945,20.0
video125_final.mp4,Healthy,83,0.021807546363559742,20.0
video125_final.mp4,Healthy,84,0.02710444741499433,20.0
video125_final.mp4,Healthy,85,0.02874234220661087,20.0
video125_final.mp4,Healthy,86,0.010819675086803284,20.0
video125_final.mp4,Healthy,87,0.014531187668951444,20.0
video125_final.mp4,Healthy,88,0.015343035962669619,20.0
video125_final.mp4,Healthy,89,0.0197747331793744,20.0
video125_final.mp4,Healthy,90,0.01996715814535648,20.0
video125_final.mp4,Healthy,91,0.015690444324610166,20.0
video125_final.mp4,Healthy,92,0.0201971246850153,20.0
video125_final.mp4,Healthy,93,0.02280338239040542,20.0
video125_final.mp4,Healthy,94,0.015360143967749878,20.0
video125_final.mp4,Healthy,95,0.025046464889802476,20.0
video125_final.mp4,Healthy,96,0.018037650475692484,20.0
video125_final.mp4,Healthy,97,0.010701934001364054,20.0
video125_final.mp4,Healthy,98,0.007311538644351771,20.0
video125_final.mp4,Healthy,99,0.017996584418879708,20.0
video125_final.mp4,Healthy,100,0.017851828888412864,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,0.020494958598415585,20.0
video132_final.mp4,Healthy,3,0.006244931118255864,20.0
video132_final.mp4,Healthy,4,0.017521671617868894,20.0
video132_final.mp4,Healthy,5,0.02339753081701091,20.0
video132_final.mp4,Healthy,6,0.019989097281985238,20.0
video132_final.mp4,Healthy,7,0.006877933788572307,20.0
video132_final.mp4,Healthy,8,0.010887411486834274,20.0
video132_final.mp4,Healthy,9,0.001830083225212861,20.0
video132_final.mp4,Healthy,10,0.006592862677053397,20.0
video132_final.mp4,Healthy,11,0.011469562294729965,20.0
video132_final.mp4,Healthy,12,0.025521322684369976,20.0
video132_final.mp4,Healthy,13,0.024484350880312974,20.0
video132_final.mp4,Healthy,14,0.026399410189983243,20.0
video132_final.mp4,Healthy,15,0.012482563015751305,20.0
video132_final.mp4,Healthy,16,0.007572557585285942,20.0
video132_final.mp4,Healthy,17,0.004110588385301539,20.0
video132_final.mp4,Healthy,18,0.0012014247890714965,20.0
video132_final.mp4,Healthy,19,0.0043090292832777,20.0
video132_final.mp4,Healthy,20,0.004499444840805035,20.0
video132_final.mp4,Healthy,21,0.012141461463471347,20.0
video132_final.mp4,Healthy,22,0.026169292772329874,20.0
video132_final.mp4,Healthy,23,0.0348639380296229,20.0
video132_final.mp4,Healthy,24,0.02875743522996744,20.0
video132_final.mp4,Healthy,25,0.029111459616265642,20.0
video132_final.mp4,Healthy,26,0.026245470762733713,20.0
video132_final.mp4,Healthy,27,0.022807805687941413,20.0
video132_final.mp4,Healthy,28,0.010768219090229708,20.0
video132_final.mp4,Healthy,29,0.011819996490884117,20.0
video132_final.mp4,Healthy,30,0.029967049647627718,20.0
video132_final.mp4,Healthy,31,0.02182973111237635,20.0
video132_final.mp4,Healthy,32,0.01966898257935136,20.0
video132_final.mp4,Healthy,33,0.02206847882310755,20.0
video132_final.mp4,Healthy,34,0.019132756545705877,20.0
video132_final.mp4,Healthy,35,0.013180213895735884,20.0
video132_final.mp4,Healthy,36,0.01499304451185657,20.0
video132_final.mp4,Healthy,37,0.011307198839915229,20.0
video132_final.mp4,Healthy,38,0.026910755774495712,20.0
video132_final.mp4,Healthy,39,0.01759454134287306,20.0
video132_final.mp4,Healthy,40,0.03016166467559048,20.0
video132_final.mp4,Healthy,41,0.015429280515734282,20.0
video132_final.mp4,Healthy,42,0.0036126473649207916,20.0
video132_final.mp4,Healthy,43,0.023762372155843516,20.0
video132_final.mp4,Healthy,44,0.012582518272108021,20.0
video132_final.mp4,Healthy,45,0.022445917117658108,20.0
video132_final.mp4,Healthy,46,0.02516746675257211,20.0
video132_final.mp4,Healthy,47,0.01720304713165815,20.0
video132_final.mp4,Healthy,48,0.00851189030143001,20.0
video132_final.mp4,Healthy,49,0.010481123628532802,20.0
video132_final.mp4,Healthy,50,0.006503000717687852,20.0
video132_final.mp4,Healthy,51,0.010357226037614194,20.0
video132_final.mp4,Healthy,52,0.01675510618062077,20.0
video132_final.mp4,Healthy,53,0.011616680467938331,20.0
video132_final.mp4,Healthy,54,0.007729794083448296,20.0
video132_final.mp4,Healthy,55,0.02651065460562804,20.0
video132_final.mp4,Healthy,56,0.02386222353197133,20.0
video132_final.mp4,Healthy,57,0.028430280604598072,20.0
video132_final.mp4,Healthy,58,0.025436194136881474,20.0
video132_final.mp4,Healthy,59,0.012977016267548373,20.0
video132_final.mp4,Healthy,60,0.038058067528216305,20.0
video132_final.mp4,Healthy,61,0.029591501909671674,20.0
video132_final.mp4,Healthy,62,0.035153030580505805,20.0
video132_final.mp4,Healthy,63,0.013178294240926605,20.0
video132_final.mp4,Healthy,64,0.021996535088770773,20.0
video132_final.mp4,Healthy,65,0.028290690331597187,20.0
video132_final.mp4,Healthy,66,0.034076441011367066,20.0
video132_final.mp4,Healthy,67,0.006923573367832128,20.0
video132_final.mp4,Healthy,68,0.01581385504396981,20.0
video132_final.mp4,Healthy,69,0.00842106608974916,20.0
video132_final.mp4,Healthy,70,0.014211013476874621,20.0
video132_final.mp4,Healthy,71,0.004839110398540597,20.0
video132_final.mp4,Healthy,72,0.03488908218125236,20.0
video132_final.mp4,Healthy,73,0.020770086378043215,20.0
video132_final.mp4,Healthy,74,0.014659725325569911,20.0
video132_final.mp4,Healthy,75,0.014843493319234596,20.0
video132_final.mp4,Healthy,76,0.018289253808699082,20.0
video132_final.mp4,Healthy,77,0.004590790921057375,20.0
video132_final.mp4,Healthy,78,0.026724091360904673,20.0
video132_final.mp4,Healthy,79,0.0119326443786705,20.0
video132_final.mp4,Healthy,80,0.04300575099602383,20.0
video132_final.mp4,Healthy,81,0.03051275466838517,20.0
video132_final.mp4,Healthy,82,0.015993769854735083,20.0
video132_final.mp4,Healthy,83,0.015906394584618948,20.0
video132_final.mp4,Healthy,84,0.015233380795135847,20.0
video132_final.mp4,Healthy,85,0.012445892950394732,20.0
video132_final.mp4,Healthy,86,0.01670120995291085,20.0
video132_final.mp4,Healthy,87,0.013479537866860231,20.0
video132_final.mp4,Healthy,88,0.02225120168454907,20.0
video132_final.mp4,Healthy,89,0.008367977817972914,20.0
video132_final.mp4,Healthy,90,0.010751241670740184,20.0
video132_final.mp4,Healthy,91,0.003293800191952162,20.0
video132_final.mp4,Healthy,92,0.009215577899183001,20.0
video132_final.mp4,Healthy,93,0.02754281431752226,20.0
video132_final.mp4,Healthy,94,0.021231146670880722,20.0
video132_final.mp4,Healthy,95,0.017425351545656755,20.0
video132_final.mp4,Healthy,96,0.007020209547304415,20.0
video132_final.mp4,Healthy,97,0.0048174609996859035,20.0
video132_final.mp4,Healthy,98,0.008183174641058428,20.0
video132_final.mp4,Healthy,99,0.004789337991503766,20.0
video132_final.mp4,Healthy,100,0.004426791411609014,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.026454587401914212,20.0
video133_final.mp4,Healthy,3,0.011887269116025442,20.0
video133_final.mp4,Healthy,4,0.0225845133880856,20.0
video133_final.mp4,Healthy,5,0.015594925816676208,20.0
video133_final.mp4,Healthy,6,0.010433211746124126,20.0
video133_final.mp4,Healthy,7,0.014129832013498975,20.0
video133_final.mp4,Healthy,8,0.011746521494944241,20.0
video133_final.mp4,Healthy,9,0.005760370058788534,20.0
video133_final.mp4,Healthy,10,0.029513936096088975,20.0
video133_final.mp4,Healthy,11,0.0217885027926336,20.0
video133_final.mp4,Healthy,12,0.035663144830137425,20.0
video133_final.mp4,Healthy,13,0.021699429036665135,20.0
video133_final.mp4,Healthy,14,0.03870615125360841,20.0
video133_final.mp4,Healthy,15,0.02429714980061544,20.0
video133_final.mp4,Healthy,16,0.02053757338740821,20.0
video133_final.mp4,Healthy,17,0.016831017009998825,20.0
video133_final.mp4,Healthy,18,0.022014228486368186,20.0
video133_final.mp4,Healthy,19,0.022572437174556308,20.0
video133_final.mp4,Healthy,20,0.030262894014946033,20.0
video133_final.mp4,Healthy,21,0.026040091605504027,20.0
video133_final.mp4,Healthy,22,0.0405264284421514,20.0
video133_final.mp4,Healthy,23,0.03367502313784895,20.0
video133_final.mp4,Healthy,24,0.035838032628777466,20.0
video133_final.mp4,Healthy,25,0.028085598812294176,20.0
video133_final.mp4,Healthy,26,0.0380166386077576,20.0
video133_final.mp4,Healthy,27,0.022399626120285683,20.0
video133_final.mp4,Healthy,28,0.033040247986879226,20.0
video133_final.mp4,Healthy,29,0.015203782668128184,20.0
video133_final.mp4,Healthy,30,0.02523453523643178,20.0
video133_final.mp4,Healthy,31,0.01207566232436404,20.0
video133_final.mp4,Healthy,32,0.010332377226632494,20.0
video133_final.mp4,Healthy,33,0.008642208599662297,20.0
video133_final.mp4,Healthy,34,0.0059409370834061555,20.0
video133_final.mp4,Healthy,35,0.005100530421507289,20.0
video133_final.mp4,Healthy,36,0.010548403648672718,20.0
video133_final.mp4,Healthy,37,0.004568435251502371,20.0
video133_final.mp4,Healthy,38,0.010045325181257725,20.0
video133_final.mp4,Healthy,39,0.01193350235042907,20.0
video133_final.mp4,Healthy,40,0.005549293144197871,20.0
video133_final.mp4,Healthy,41,0.009954682793597668,20.0
video133_final.mp4,Healthy,42,0.01015156304638161,20.0
video133_final.mp4,Healthy,43,0.04475735139296029,20.0
video133_final.mp4,Healthy,44,0.031451321904932494,20.0
video133_final.mp4,Healthy,45,0.023973545896049622,20.0
video133_final.mp4,Healthy,46,0.05489397212798956,20.0
video133_final.mp4,Healthy,47,0.030543443229812145,20.0
video133_final.mp4,Healthy,48,0.03980386826852318,20.0
video133_final.mp4,Healthy,49,0.021373716171668666,20.0
video133_final.mp4,Healthy,50,0.02565693472664711,20.0
video133_final.mp4,Healthy,51,0.005688813334573564,20.0
video133_final.mp4,Healthy,52,0.008771939555218598,20.0
video133_final.mp4,Healthy,53,0.007626783823637157,20.0
video133_final.mp4,Healthy,54,0.005789445296754281,20.0
video133_final.mp4,Healthy,55,0.00280075423756556,20.0
video133_final.mp4,Healthy,56,0.010221735674149808,20.0
video133_final.mp4,Healthy,57,0.0040571266253235936,20.0
video133_final.mp4,Healthy,58,0.007160190258330473,20.0
video133_final.mp4,Healthy,59,0.006105091791044258,20.0
video133_final.mp4,Healthy,60,0.00803673049525733,20.0
video133_final.mp4,Healthy,61,0.014389071290366005,20.0
video133_final.mp4,Healthy,62,0.00244221157602807,20.0
video133_final.mp4,Healthy,63,0.004320770053891653,20.0
video133_final.mp4,Healthy,64,0.0054609972290183256,20.0
video133_final.mp4,Healthy,65,0.011871342009750317,20.0
video133_final.mp4,Healthy,66,0.006203324336716367,20.0
video133_final.mp4,Healthy,67,0.011370546272194042,20.0
video133_final.mp4,Healthy,68,0.008922446096004382,20.0
video133_final.mp4,Healthy,69,0.00714014193836076,20.0
video133_final.mp4,Healthy,70,0.004102069971841935,20.0
video133_final.mp4,Healthy,71,0.005339743675190716,20.0
video133_final.mp4,Healthy,72,0.006276528441239181,20.0
video133_final.mp4,Healthy,73,0.006196431250313976,20.0
video133_final.mp4,Healthy,74,0.004826330855467072,20.0
video133_final.mp4,Healthy,75,0.008752908081960442,20.0
video133_final.mp4,Healthy,76,0.004453270848952022,20.0
video133_final.mp4,Healthy,77,0.009773061460228166,20.0
video133_final.mp4,Healthy,78,0.01425689477036227,20.0
video133_final.mp4,Healthy,79,0.0071561722541603895,20.0
video133_final.mp4,Healthy,80,0.006818611712259269,20.0
video133_final.mp4,Healthy,81,0.030963253311240956,20.0
video133_final.mp4,Healthy,82,0.0830946760690711,20.0
video133_final.mp4,Healthy,83,0.09123287530091806,20.0
video133_final.mp4,Healthy,84,0.10805411719943327,20.0
video133_final.mp4,Healthy,85,0.07031311518262928,20.0
video133_final.mp4,Healthy,86,0.06252982114849133,20.0
video133_final.mp4,Healthy,87,0.042601041201076065,20.0
video133_final.mp4,Healthy,88,0.03286138862407835,20.0
video133_final.mp4,Healthy,89,0.021578153793205636,20.0
video133_final.mp4,Healthy,90,0.025812671887745692,20.0
video133_final.mp4,Healthy,91,0.02299379552439054,20.0
video133_final.mp4,Healthy,92,0.013980386913986485,20.0
video133_final.mp4,Healthy,93,0.017703986988959794,20.0
video133_final.mp4,Healthy,94,0.006696135069789879,20.0
video133_final.mp4,Healthy,95,0.014565818191973872,20.0
video133_final.mp4,Healthy,96,0.008048089519657325,20.0
video133_final.mp4,Healthy,97,0.01363116833588987,20.0
video133_final.mp4,Healthy,98,0.027334696938995793,20.0
video133_final.mp4,Healthy,99,0.012478608021722407,20.0
video133_final.mp4,Healthy,100,0.011732489265221236,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,0.011386898379227494,20.0
video13_final.mp4,Healthy,3,0.014390553072151981,20.0
video13_final.mp4,Healthy,4,0.01958448019409207,20.0
video13_final.mp4,Healthy,5,0.018874293467218486,20.0
video13_final.mp4,Healthy,6,0.015118462155348959,20.0
video13_final.mp4,Healthy,7,0.010925449197760437,20.0
video13_final.mp4,Healthy,8,0.008825570778503917,20.0
video13_final.mp4,Healthy,9,0.005109100420173519,20.0
video13_final.mp4,Healthy,10,0.0069707581247033835,20.0
video13_final.mp4,Healthy,11,0.0009593905355119649,20.0
video13_final.mp4,Healthy,12,0.007143554947525918,20.0
video13_final.mp4,Healthy,13,0.007317858277747067,20.0
video13_final.mp4,Healthy,14,0.007349001351519295,20.0
video13_final.mp4,Healthy,15,0.010125669797047213,20.0
video13_final.mp4,Healthy,16,0.017710283529440533,20.0
video13_final.mp4,Healthy,17,0.016428915479750457,20.0
video13_final.mp4,Healthy,18,0.025498994223010874,20.0
video13_final.mp4,Healthy,19,0.021566904260477672,20.0
video13_final.mp4,Healthy,20,0.00913662950241556,20.0
video13_final.mp4,Healthy,21,0.0088278802292613,20.0
video13_final.mp4,Healthy,22,0.006501257408132793,20.0
video13_final.mp4,Healthy,23,0.0074016395753804575,20.0
video13_final.mp4,Healthy,24,0.006406572240985677,20.0
video13_final.mp4,Healthy,25,0.007746788040093488,20.0
video13_final.mp4,Healthy,26,0.012723418128747218,20.0
video13_final.mp4,Healthy,27,0.0018838964685976636,20.0
video13_final.mp4,Healthy,28,0.004061739511513085,20.0
video13_final.mp4,Healthy,29,0.0034173791437894854,20.0
video13_final.mp4,Healthy,30,0.00592159818229482,20.0
video13_final.mp4,Healthy,31,0.003523328225420773,20.0
video13_final.mp4,Healthy,32,0.02828727674331584,20.0
video13_final.mp4,Healthy,33,0.013892430452192114,20.0
video13_final.mp4,Healthy,34,0.01566082846517479,20.0
video13_final.mp4,Healthy,35,0.009807061219908984,20.0
video13_final.mp4,Healthy,36,0.016460806898262695,20.0
video13_final.mp4,Healthy,37,0.016433835515359266,20.0
video13_final.mp4,Healthy,38,0.006141448633296222,20.0
video13_final.mp4,Healthy,39,0.0022150916662100318,20.0
video13_final.mp4,Healthy,40,0.008265844379496179,20.0
video13_final.mp4,Healthy,41,0.0066244985603496264,20.0
video13_final.mp4,Healthy,42,0.013486172143271595,20.0
video13_final.mp4,Healthy,43,0.011363540751775867,20.0
video13_final.mp4,Healthy,44,0.029477317740330654,20.0
video13_final.mp4,Healthy,45,0.022504167361475088,20.0
video13_final.mp4,Healthy,46,0.012794524501976785,20.0
video13_final.mp4,Healthy,47,0.012590274825498033,20.0
video13_final.mp4,Healthy,48,0.01617430766781324,20.0
video13_final.mp4,Healthy,49,0.014078750313883722,20.0
video13_final.mp4,Healthy,50,0.00596137380815818,20.0
video13_final.mp4,Healthy,51,0.001260019613442717,20.0
video13_final.mp4,Healthy,52,0.008875692399054582,20.0
video13_final.mp4,Healthy,53,0.010134310604915039,20.0
video13_final.mp4,Healthy,54,0.007387815121832351,20.0
video13_final.mp4,Healthy,55,0.006064821697788379,20.0
video13_final.mp4,Healthy,56,0.00683083077675985,20.0
video13_final.mp4,Healthy,57,0.008763856650068264,20.0
video13_final.mp4,Healthy,58,0.01437081622759165,20.0
video13_final.mp4,Healthy,59,0.005542534843929924,20.0
video13_final.mp4,Healthy,60,0.03612636237752853,20.0
video13_final.mp4,Healthy,61,0.019476135190786944,20.0
video13_final.mp4,Healthy,62,0.009627852534955555,20.0
video13_final.mp4,Healthy,63,0.013771660630602728,20.0
video13_final.mp4,Healthy,64,0.009477227989143857,20.0
video13_final.mp4,Healthy,65,0.004335346821638582,20.0
video13_final.mp4,Healthy,66,0.018446677124360985,20.0
video13_final.mp4,Healthy,67,0.014648607168965853,20.0
video13_final.mp4,Healthy,68,0.02575501549745031,20.0
video13_final.mp4,Healthy,69,0.014760411401702506,20.0
video13_final.mp4,Healthy,70,0.013694384604632012,20.0
video13_final.mp4,Healthy,71,0.009249535955562795,20.0
video13_final.mp4,Healthy,72,0.008123391796150896,20.0
video13_final.mp4,Healthy,73,0.01583520287258905,20.0
video13_final.mp4,Healthy,74,0.02029571892796373,20.0
video13_final.mp4,Healthy,75,0.013480384410814932,20.0
video13_final.mp4,Healthy,76,0.013927370662156806,20.0
video13_final.mp4,Healthy,77,0.011784065584578778,20.0
video13_final.mp4,Healthy,78,0.021028858843198245,20.0
video13_final.mp4,Healthy,79,0.013837737358470863,20.0
video13_final.mp4,Healthy,80,0.006842514621523877,20.0
video13_final.mp4,Healthy,81,0.007008082355981205,20.0
video13_final.mp4,Healthy,82,0.022272032838383582,20.0
video13_final.mp4,Healthy,83,0.009420284458070981,20.0
video13_final.mp4,Healthy,84,0.022394808503418746,20.0
video13_final.mp4,Healthy,85,0.009493678517103052,20.0
video13_final.mp4,Healthy,86,0.01589255598081913,20.0
video13_final.mp4,Healthy,87,0.010621066509676194,20.0
video13_final.mp4,Healthy,88,0.008409536054362007,20.0
video13_final.mp4,Healthy,89,0.009047824533546363,20.0
video13_final.mp4,Healthy,90,0.002940319019879143,20.0
video13_final.mp4,Healthy,91,0.004061752915279091,20.0
video13_final.mp4,Healthy,92,0.008399302632922408,20.0
video13_final.mp4,Healthy,93,0.015351528199728178,20.0
video13_final.mp4,Healthy,94,0.008144670000258251,20.0
video13_final.mp4,Healthy,95,0.0054931307919499125,20.0
video13_final.mp4,Healthy,96,0.014666792542273512,20.0
video13_final.mp4,Healthy,97,0.006631684468047666,20.0
video13_final.mp4,Healthy,98,0.013907284623898487,20.0
video13_final.mp4,Healthy,99,0.003643004795244538,20.0
video13_final.mp4,Healthy,100,0.004111073962721157,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,0.02600956201264351,20.0
video146_final.mp4,Healthy,3,0.009972262967688283,20.0
video146_final.mp4,Healthy,4,0.020474453446457035,20.0
video146_final.mp4,Healthy,5,0.012757438915808557,20.0
video146_final.mp4,Healthy,6,0.017413410756560936,20.0
video146_final.mp4,Healthy,7,0.005456582186181164,20.0
video146_final.mp4,Healthy,8,0.014120493656474031,20.0
video146_final.mp4,Healthy,9,0.007071910916692022,20.0
video146_final.mp4,Healthy,10,0.01868510616813449,20.0
video146_final.mp4,Healthy,11,0.009042780736274849,20.0
video146_final.mp4,Healthy,12,0.021276835341105853,20.0
video146_final.mp4,Healthy,13,0.013656306663319445,20.0
video146_final.mp4,Healthy,14,0.006608501188084242,20.0
video146_final.mp4,Healthy,15,0.007277038683712031,20.0
video146_final.mp4,Healthy,16,0.011449663354159532,20.0
video146_final.mp4,Healthy,17,0.005784419311032943,20.0
video146_final.mp4,Healthy,18,0.015374968155478756,20.0
