Video,Label,Frame,Eye_Left_Mag,FPS
video110_final.mp4,Parkinson,4,0.004807606177314241,20.0
video110_final.mp4,Parkinson,5,0.0042358082685356145,20.0
video110_final.mp4,Parkinson,6,0.016771475607839103,20.0
video110_final.mp4,Parkinson,7,0.017512385132435766,20.0
video110_final.mp4,Parkinson,8,0.020879764348060537,20.0
video110_final.mp4,Parkinson,9,0.00864993880423093,20.0
video110_final.mp4,Parkinson,10,0.0020044262576426023,20.0
video110_final.mp4,Parkinson,11,0.006747809652532946,20.0
video110_final.mp4,Parkinson,12,0.0056361861890531495,20.0
video110_final.mp4,Parkinson,13,0.0028500802943652037,20.0
video110_final.mp4,Parkinson,14,0.01467111006485835,20.0
video110_final.mp4,Parkinson,15,0.006344574808628506,20.0
video110_final.mp4,Parkinson,16,0.03979819322305749,20.0
video110_final.mp4,Parkinson,17,0.012236382660769892,20.0
video110_final.mp4,Parkinson,18,0.008617775311747412,20.0
video110_final.mp4,Parkinson,19,0.01635563075162471,20.0
video110_final.mp4,Parkinson,20,0.02095326856829545,20.0
video110_final.mp4,Parkinson,21,0.0052263508522121735,20.0
video110_final.mp4,Parkinson,22,0.017422862652110918,20.0
video110_final.mp4,Parkinson,23,0.014612281637632611,20.0
video110_final.mp4,Parkinson,24,0.009392149618609198,20.0
video110_final.mp4,Parkinson,25,0.0027202501441089995,20.0
video110_final.mp4,Parkinson,26,0.002277451918125525,20.0
video110_final.mp4,Parkinson,27,0.0026343090552027985,20.0
video110_final.mp4,Parkinson,28,0.0036348226504575322,20.0
video110_final.mp4,Parkinson,29,0.003818934908519257,20.0
video110_final.mp4,Parkinson,30,0.00872198664598114,20.0
video110_final.mp4,Parkinson,31,0.002872763109416461,20.0
video110_final.mp4,Parkinson,32,0.01245596174412808,20.0
video110_final.mp4,Parkinson,33,0.005957561926775088,20.0
video110_final.mp4,Parkinson,34,0.0063930303470041095,20.0
video110_final.mp4,Parkinson,35,0.007871855582061943,20.0
video110_final.mp4,Parkinson,36,0.01105617513855303,20.0
video110_final.mp4,Parkinson,37,0.004005710209958343,20.0
video110_final.mp4,Parkinson,38,0.010124436265998429,20.0
video110_final.mp4,Parkinson,39,0.004663596955007149,20.0
video110_final.mp4,Parkinson,40,0.0019801911743723573,20.0
video110_final.mp4,Parkinson,41,0.00935874712035784,20.0
video110_final.mp4,Parkinson,42,0.016893109390406277,20.0
video110_final.mp4,Parkinson,43,0.007589006806510502,20.0
video110_final.mp4,Parkinson,44,0.015229251223762529,20.0
video110_final.mp4,Parkinson,45,0.007985512047649534,20.0
video110_final.mp4,Parkinson,46,0.009381958696170372,20.0
video110_final.mp4,Parkinson,47,0.01042933166454229,20.0
video110_final.mp4,Parkinson,48,0.0036729127568735837,20.0
video110_final.mp4,Parkinson,49,0.005510525076801762,20.0
video110_final.mp4,Parkinson,50,0.013202166351981308,20.0
video110_final.mp4,Parkinson,51,0.008034643000280894,20.0
video110_final.mp4,Parkinson,52,0.009711133702647116,20.0
video110_final.mp4,Parkinson,53,0.004042446845301077,20.0
video110_final.mp4,Parkinson,54,0.019385928118436493,20.0
video110_final.mp4,Parkinson,55,0.0108772692559482,20.0
video110_final.mp4,Parkinson,56,0.012212499452488257,20.0
video110_final.mp4,Parkinson,57,0.005224916690374969,20.0
video110_final.mp4,Parkinson,58,0.007441720948499756,20.0
video110_final.mp4,Parkinson,59,0.021309499863198193,20.0
video110_final.mp4,Parkinson,60,0.0323015332181408,20.0
video110_final.mp4,Parkinson,61,0.02184125307726963,20.0
video110_final.mp4,Parkinson,62,0.018704921204545394,20.0
video110_final.mp4,Parkinson,63,0.0031993517349848963,20.0
video110_final.mp4,Parkinson,64,0.015777337033307543,20.0
video110_final.mp4,Parkinson,65,0.010327812469894516,20.0
video110_final.mp4,Parkinson,66,0.01777302231140783,20.0
video110_final.mp4,Parkinson,67,0.0051210911181399565,20.0
video110_final.mp4,Parkinson,68,0.009853121272106781,20.0
video110_final.mp4,Parkinson,69,0.006644249878021674,20.0
video110_final.mp4,Parkinson,70,0.007298888264626904,20.0
video110_final.mp4,Parkinson,71,0.022020137856968276,20.0
video110_final.mp4,Parkinson,72,0.012836003025313118,20.0
video110_final.mp4,Parkinson,73,0.022176183987113112,20.0
video110_final.mp4,Parkinson,74,0.008140822762867364,20.0
video110_final.mp4,Parkinson,75,0.01822530167606181,20.0
video110_final.mp4,Parkinson,76,0.030472202126284247,20.0
video110_final.mp4,Parkinson,77,0.020540010527270947,20.0
video110_final.mp4,Parkinson,78,0.005594655505836706,20.0
video110_final.mp4,Parkinson,79,0.006388286145899362,20.0
video110_final.mp4,Parkinson,80,0.00920853603840402,20.0
video110_final.mp4,Parkinson,81,0.016227689931402365,20.0
video110_final.mp4,Parkinson,82,0.03697359125640122,20.0
video110_final.mp4,Parkinson,83,0.015827593669572645,20.0
video110_final.mp4,Parkinson,84,0.020015955279625585,20.0
video110_final.mp4,Parkinson,85,0.014201528135885457,20.0
video110_final.mp4,Parkinson,86,0.01356750560556508,20.0
video110_final.mp4,Parkinson,87,0.0032585561460187354,20.0
video110_final.mp4,Parkinson,88,0.007066170747051827,20.0
video110_final.mp4,Parkinson,89,0.004571946729099358,20.0
video110_final.mp4,Parkinson,90,0.0033103545528805115,20.0
video110_final.mp4,Parkinson,91,0.014903354445833988,20.0
video110_final.mp4,Parkinson,92,0.015754836665217296,20.0
video110_final.mp4,Parkinson,93,0.008352681388772203,20.0
video110_final.mp4,Parkinson,94,0.012097379968011303,20.0
video110_final.mp4,Parkinson,95,0.004810765276177312,20.0
video110_final.mp4,Parkinson,96,0.009504044529520271,20.0
video110_final.mp4,Parkinson,97,0.014031042389581945,20.0
video110_final.mp4,Parkinson,98,0.006494218707162325,20.0
video110_final.mp4,Parkinson,99,0.004566232146387693,20.0
video110_final.mp4,Parkinson,100,0.0009211889072406861,20.0
video111_final.mp4,Parkinson,1,0.0,20.0
video111_final.mp4,Parkinson,2,0.04824661875167462,20.0
video111_final.mp4,Parkinson,3,0.025684166665245912,20.0
video111_final.mp4,Parkinson,4,0.029762654417878093,20.0
video111_final.mp4,Parkinson,5,0.013895545523310128,20.0
video111_final.mp4,Parkinson,6,0.011206392572388561,20.0
video111_final.mp4,Parkinson,7,0.0026511278217848117,20.0
video111_final.mp4,Parkinson,8,0.012196153803538603,20.0
video111_final.mp4,Parkinson,9,0.01491468770233166,20.0
video111_final.mp4,Parkinson,10,0.02128788318660618,20.0
video111_final.mp4,Parkinson,11,0.018788049035021456,20.0
video111_final.mp4,Parkinson,12,0.01128287574731364,20.0
video111_final.mp4,Parkinson,13,0.006896516661727835,20.0
video111_final.mp4,Parkinson,14,0.00893629581561034,20.0
video111_final.mp4,Parkinson,15,0.004026986815473747,20.0
video111_final.mp4,Parkinson,16,0.007181268925774617,20.0
video111_final.mp4,Parkinson,17,0.011116861953298795,20.0
video111_final.mp4,Parkinson,18,0.021396883174716972,20.0
video111_final.mp4,Parkinson,19,0.015822956928178127,20.0
video111_final.mp4,Parkinson,20,0.03867709039251316,20.0
video111_final.mp4,Parkinson,21,0.02961093761198839,20.0
video111_final.mp4,Parkinson,22,0.050795862789070646,20.0
video111_final.mp4,Parkinson,23,0.05425470375639966,20.0
video111_final.mp4,Parkinson,24,0.060882749812122605,20.0
video111_final.mp4,Parkinson,25,0.02811333762339592,20.0
video111_final.mp4,Parkinson,26,0.021424434256676006,20.0
video111_final.mp4,Parkinson,27,0.01244919351645018,20.0
video111_final.mp4,Parkinson,28,0.02193747564790618,20.0
video111_final.mp4,Parkinson,29,0.03421689314795071,20.0
video111_final.mp4,Parkinson,30,0.04147524105405764,20.0
video111_final.mp4,Parkinson,31,0.024066859872860908,20.0
video111_final.mp4,Parkinson,32,0.061244690542364595,20.0
video111_final.mp4,Parkinson,33,0.05796242123994339,20.0
video111_final.mp4,Parkinson,34,0.06537092899811359,20.0
video111_final.mp4,Parkinson,35,0.03356016769240999,20.0
video111_final.mp4,Parkinson,36,0.040107027575223345,20.0
video111_final.mp4,Parkinson,37,0.026961513790796986,20.0
video111_final.mp4,Parkinson,38,0.024204870970054176,20.0
video111_final.mp4,Parkinson,39,0.010066215442050322,20.0
video111_final.mp4,Parkinson,40,0.009859399046277056,20.0
video111_final.mp4,Parkinson,41,0.015434119924468994,20.0
video111_final.mp4,Parkinson,42,0.025266772051727844,20.0
video111_final.mp4,Parkinson,43,0.04042664590681811,20.0
video111_final.mp4,Parkinson,44,0.06313046008903955,20.0
video111_final.mp4,Parkinson,45,0.0435323796001873,20.0
video111_final.mp4,Parkinson,46,0.02933511804724859,20.0
video111_final.mp4,Parkinson,47,0.017377607864289817,20.0
video111_final.mp4,Parkinson,48,0.009127316770342824,20.0
video111_final.mp4,Parkinson,49,0.02314852849949774,20.0
video111_final.mp4,Parkinson,50,0.02706071161165584,20.0
video111_final.mp4,Parkinson,51,0.025323097305418315,20.0
video111_final.mp4,Parkinson,52,0.023126552796090993,20.0
video111_final.mp4,Parkinson,53,0.02793642477874052,20.0
video111_final.mp4,Parkinson,54,0.04519365552151585,20.0
video111_final.mp4,Parkinson,55,0.033601707496264045,20.0
video111_final.mp4,Parkinson,56,0.023212999704977255,20.0
video111_final.mp4,Parkinson,57,0.049189717604443454,20.0
video111_final.mp4,Parkinson,58,0.02518664020183435,20.0
video111_final.mp4,Parkinson,59,0.01354472774055939,20.0
video111_final.mp4,Parkinson,60,0.04969009553530937,20.0
video111_final.mp4,Parkinson,61,0.04569973194274851,20.0
video111_final.mp4,Parkinson,62,0.03040332646645595,20.0
video111_final.mp4,Parkinson,63,0.006168375046006526,20.0
video111_final.mp4,Parkinson,64,0.006411445072113064,20.0
video111_final.mp4,Parkinson,65,0.014475415815469272,20.0
video111_final.mp4,Parkinson,66,0.010465993703822556,20.0
video111_final.mp4,Parkinson,67,0.005503100125784549,20.0
video111_final.mp4,Parkinson,68,0.00906514813340217,20.0
video111_final.mp4,Parkinson,69,0.010274113634252692,20.0
video111_final.mp4,Parkinson,70,0.01142858295512031,20.0
video111_final.mp4,Parkinson,71,0.006499333210884786,20.0
video111_final.mp4,Parkinson,72,0.040376230895774926,20.0
video111_final.mp4,Parkinson,73,0.028107198319916097,20.0
video111_final.mp4,Parkinson,74,0.05877374937232737,20.0
video111_final.mp4,Parkinson,75,0.056547467389313856,20.0
video111_final.mp4,Parkinson,76,0.0964251537927844,20.0
video111_final.mp4,Parkinson,77,0.0735748670402073,20.0
video111_final.mp4,Parkinson,78,0.06230548154859959,20.0
video111_final.mp4,Parkinson,79,0.042925638595970726,20.0
video111_final.mp4,Parkinson,80,0.02596150930322571,20.0
video111_final.mp4,Parkinson,81,0.025782815586759336,20.0
video111_final.mp4,Parkinson,82,0.03315329585438969,20.0
video111_final.mp4,Parkinson,83,0.015593500719777567,20.0
video111_final.mp4,Parkinson,84,0.008360126064295863,20.0
video111_final.mp4,Parkinson,85,0.013921377564278074,20.0
video111_final.mp4,Parkinson,86,0.009883279542281652,20.0
video111_final.mp4,Parkinson,87,0.010262861932490387,20.0
video111_final.mp4,Parkinson,88,0.023214671365530026,20.0
video111_final.mp4,Parkinson,89,0.011970295185321033,20.0
video111_final.mp4,Parkinson,90,0.011107617970996603,20.0
video111_final.mp4,Parkinson,91,0.007637191314852414,20.0
video111_final.mp4,Parkinson,92,0.0033307935474775597,20.0
video111_final.mp4,Parkinson,93,0.007573415649496221,20.0
video111_final.mp4,Parkinson,94,0.01888233363947236,20.0
video111_final.mp4,Parkinson,95,0.02172596012882448,20.0
video111_final.mp4,Parkinson,96,0.0356454116778375,20.0
video111_final.mp4,Parkinson,97,0.025137281594347666,20.0
video111_final.mp4,Parkinson,98,0.0681270998747096,20.0
video111_final.mp4,Parkinson,99,0.05602138804019432,20.0
video111_final.mp4,Parkinson,100,0.055262660528660495,20.0
video112_final.mp4,Parkinson,1,0.0,20.0
video112_final.mp4,Parkinson,2,0.017805269053396577,20.0
video112_final.mp4,Parkinson,3,0.004411370848163325,20.0
video112_final.mp4,Parkinson,4,0.008932771244117467,20.0
video112_final.mp4,Parkinson,5,0.0023426099037069646,20.0
video112_final.mp4,Parkinson,6,0.004783466540865712,20.0
video112_final.mp4,Parkinson,7,0.003510777539175645,20.0
video112_final.mp4,Parkinson,8,0.009189493597640605,20.0
video112_final.mp4,Parkinson,9,0.0034942898952051668,20.0
video112_final.mp4,Parkinson,10,0.003964597412499778,20.0
video112_final.mp4,Parkinson,11,0.01034974864135136,20.0
video112_final.mp4,Parkinson,12,0.0026864297308367632,20.0
video112_final.mp4,Parkinson,13,0.0034710759563348435,20.0
video112_final.mp4,Parkinson,14,0.004826615415216825,20.0
video112_final.mp4,Parkinson,15,0.010762649477053807,20.0
video112_final.mp4,Parkinson,16,0.006471106651133024,20.0
video112_final.mp4,Parkinson,17,0.010533806882030301,20.0
video112_final.mp4,Parkinson,18,0.008430970932021225,20.0
video112_final.mp4,Parkinson,19,0.0025952240671789275,20.0
video112_final.mp4,Parkinson,20,0.001933101030313614,20.0
video112_final.mp4,Parkinson,21,0.00805981166575317,20.0
video112_final.mp4,Parkinson,22,0.0023225769348223188,20.0
video112_final.mp4,Parkinson,23,0.008515488338295298,20.0
video112_final.mp4,Parkinson,24,0.00560914874127335,20.0
video112_final.mp4,Parkinson,25,0.006957875955259651,20.0
video112_final.mp4,Parkinson,26,0.009122236573853264,20.0
video112_final.mp4,Parkinson,27,0.002422500047062201,20.0
video112_final.mp4,Parkinson,28,0.006353680137122186,20.0
video112_final.mp4,Parkinson,29,0.005243621466864658,20.0
video112_final.mp4,Parkinson,30,0.004356781025650712,20.0
video112_final.mp4,Parkinson,31,0.004462866834341881,20.0
video112_final.mp4,Parkinson,32,0.0022234149710757913,20.0
video112_final.mp4,Parkinson,33,0.004788648019375193,20.0
video112_final.mp4,Parkinson,34,0.00534382028111563,20.0
video112_final.mp4,Parkinson,35,0.001886131943481934,20.0
video112_final.mp4,Parkinson,36,0.005372673175597766,20.0
video112_final.mp4,Parkinson,37,0.001767041789632967,20.0
video112_final.mp4,Parkinson,38,0.018319460777771687,20.0
video112_final.mp4,Parkinson,39,0.009216139488089267,20.0
video112_final.mp4,Parkinson,40,0.010654536756399874,20.0
video112_final.mp4,Parkinson,41,0.010202360889038498,20.0
video112_final.mp4,Parkinson,42,0.013550030216715867,20.0
video112_final.mp4,Parkinson,43,0.009840014832759961,20.0
video112_final.mp4,Parkinson,44,0.008220467055051325,20.0
video112_final.mp4,Parkinson,45,0.0052560344798518845,20.0
video112_final.mp4,Parkinson,46,0.0031854043746139087,20.0
video112_final.mp4,Parkinson,47,0.0007701595154240743,20.0
video112_final.mp4,Parkinson,48,0.008532693374812076,20.0
video112_final.mp4,Parkinson,49,0.0005112474535993362,20.0
video112_final.mp4,Parkinson,50,0.006862567943818703,20.0
video112_final.mp4,Parkinson,51,0.012304379664808941,20.0
video112_final.mp4,Parkinson,52,0.004832192803244434,20.0
video112_final.mp4,Parkinson,53,0.003790073313158039,20.0
video112_final.mp4,Parkinson,54,0.0059232060674089294,20.0
video112_final.mp4,Parkinson,55,0.004569634582031962,20.0
video112_final.mp4,Parkinson,56,0.014829590215996863,20.0
video112_final.mp4,Parkinson,57,0.007345079146618791,20.0
video112_final.mp4,Parkinson,58,0.006518214400957411,20.0
video112_final.mp4,Parkinson,59,0.0026515769149204637,20.0
video112_final.mp4,Parkinson,60,0.010179363537271552,20.0
video112_final.mp4,Parkinson,61,0.004969900682093572,20.0
video112_final.mp4,Parkinson,62,0.004651334665885542,20.0
video112_final.mp4,Parkinson,63,0.0021696535256062726,20.0
video112_final.mp4,Parkinson,64,0.003920057109826371,20.0
video112_final.mp4,Parkinson,65,0.002680255529905177,20.0
video112_final.mp4,Parkinson,66,0.00563949586838788,20.0
video112_final.mp4,Parkinson,67,0.0026916611208752904,20.0
video112_final.mp4,Parkinson,68,0.0067215527048574445,20.0
video112_final.mp4,Parkinson,69,0.0034890468620950433,20.0
video112_final.mp4,Parkinson,70,0.0026207636818888474,20.0
video112_final.mp4,Parkinson,71,0.0033565379614841797,20.0
video112_final.mp4,Parkinson,72,0.00983724591755935,20.0
video112_final.mp4,Parkinson,73,0.006180775657462073,20.0
video112_final.mp4,Parkinson,74,0.0033866006569611036,20.0
video112_final.mp4,Parkinson,75,0.00594993176700801,20.0
video112_final.mp4,Parkinson,76,0.0076086661861518015,20.0
video112_final.mp4,Parkinson,77,0.012386058286033834,20.0
video112_final.mp4,Parkinson,78,0.0048115774846363285,20.0
video112_final.mp4,Parkinson,79,0.010340845118117637,20.0
video112_final.mp4,Parkinson,80,0.0090482798605945,20.0
video112_final.mp4,Parkinson,81,0.007046639471307973,20.0
video112_final.mp4,Parkinson,82,0.008680184295005977,20.0
video112_final.mp4,Parkinson,83,0.008642909488382861,20.0
video112_final.mp4,Parkinson,84,0.011637364264968373,20.0
video112_final.mp4,Parkinson,85,0.004574264920003265,20.0
video112_final.mp4,Parkinson,86,0.013086938598482645,20.0
video112_final.mp4,Parkinson,87,0.014140365907575685,20.0
video112_final.mp4,Parkinson,88,0.01107036494449076,20.0
video112_final.mp4,Parkinson,89,0.006498372035599372,20.0
video112_final.mp4,Parkinson,90,0.013766656109506191,20.0
video112_final.mp4,Parkinson,91,0.013613144177987027,20.0
video112_final.mp4,Parkinson,92,0.015684539838006935,20.0
video112_final.mp4,Parkinson,93,0.007002303687835447,20.0
video112_final.mp4,Parkinson,94,0.0074990112164436155,20.0
video112_final.mp4,Parkinson,95,0.006529787088183775,20.0
video112_final.mp4,Parkinson,96,0.00894663294414003,20.0
video112_final.mp4,Parkinson,97,0.005340415272754747,20.0
video112_final.mp4,Parkinson,98,0.009970373476408155,20.0
video112_final.mp4,Parkinson,99,0.006217292898345908,20.0
video112_final.mp4,Parkinson,100,0.012409505326596024,20.0
video113_final.mp4,Parkinson,1,0.0,20.0
video113_final.mp4,Parkinson,2,0.014312900108879811,20.0
video113_final.mp4,Parkinson,3,0.006965821615588421,20.0
video113_final.mp4,Parkinson,4,0.005355828696919773,20.0
video113_final.mp4,Parkinson,5,0.010988160009026303,20.0
video113_final.mp4,Parkinson,6,0.0029924015693936286,20.0
video113_final.mp4,Parkinson,7,0.005966764257174115,20.0
video113_final.mp4,Parkinson,8,0.0071690379931449956,20.0
video113_final.mp4,Parkinson,9,0.009455790078922109,20.0
video113_final.mp4,Parkinson,10,0.011192591071673466,20.0
video113_final.mp4,Parkinson,11,0.007478097721175444,20.0
video113_final.mp4,Parkinson,12,0.013893041789526155,20.0
video113_final.mp4,Parkinson,13,0.014994764044542688,20.0
video113_final.mp4,Parkinson,14,0.0065841864539827,20.0
video113_final.mp4,Parkinson,15,0.0025196285152359102,20.0
video113_final.mp4,Parkinson,16,0.01630153353809095,20.0
video113_final.mp4,Parkinson,17,0.021560745740334054,20.0
video113_final.mp4,Parkinson,18,0.022295259884959766,20.0
video113_final.mp4,Parkinson,19,0.019932344036155444,20.0
video113_final.mp4,Parkinson,20,0.006589190768712654,20.0
video113_final.mp4,Parkinson,21,0.009525525914999222,20.0
video113_final.mp4,Parkinson,22,0.002642444055989719,20.0
video113_final.mp4,Parkinson,23,0.0046344029482917265,20.0
video113_final.mp4,Parkinson,24,0.016476741707203476,20.0
